Index,Text,Grade,Type,bert.2.pred,bert.2.prob.1,bert.2.prob.2,bert.2.prob.3,bert.2.prob.4,bert.2.prob.5
371,"The map below shows the continent of South America. Use the map and the key to answer the questions below.
South America is bordered on the east by the __________ Ocean.
The rain forest __________ covers the northern part of South America.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.2907189726829529,0.3461795151233673,0.1690380871295929,0.09672198444604874,0.09734142571687698
212,"What will this year's hurricane season bring?
season is here. A hurricane is a storm that forms over warm ocean water. It brings strong winds and heavy rains. The season lasts from June to November.
Experts say the 2007 season will be a busy one. They want to make sure people are prepared.
U.S. Air Force photo/Tech. Sgt. Shane A. Cuomo
Hurricanes can damage trees, cars, and buildings. A hurricane's strong winds can also make ocean levels rise. That is called a
It happens when a hurricane travels over water. The strong winds push against the water. The water gets higher and higher. As the hurricane passes over land, the water pushes onto the shore. The rising water can cause flooding.
Hurricane Hunters are ready. They are a part of the U.S. Air Force Reserve. Their job is to fly airplanes into the
of a hurricane! The eye is the calm center.
Inside the storm, the hunters measure the amount of rain and the speed of the wind. Their work helps weather experts predict where the hurricane will go and how strong it will become.
The three pictures show how a hurricane forms.
 First, small storms begin over an ocean.
 Then strong winds make the storms spin around and come together.
 Soon, a hurricane forms. It spins around and around. Sometimes it moves over land and brings heavy rains and strong winds.
Would you want to be a Hurricane Hunter in the U.S. Air Force? Why or why not?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.40060505270957947,0.2798641324043274,0.1486605703830719,0.06951100379228592,0.10135923326015472
137,"Which five states produced the most turkeys last year? Read the map to find out. Then fill in the circle for the best answer to each question.
 Which state produced the most turkeys?
 Which state produced a million more turkeys than Missouri?
 How many turkeys did Arkansas produce?
 How many more turkeys did North Carolina produce than Arkansas?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.327421635389328,0.301443487405777,0.14028744399547577,0.13632330298423767,0.09452414512634277
264,"Spring brings warmer weather. That weather melts any snow and ice left from winter. The melted water trickles through streams and rivers and into lakes and oceans. Trickling water is an important part of life for animals and plants.
Spring brings baby birds. Baby birds usually hatch during the spring. The birds chirp loudly to their mothers and fathers. When baby birds are chirping, they seem to be saying, ""Feed me!"" They must be hungry!
Spring brings whooshing winds. The wind blows clouds and kites in the sky. Wind also helps plants spread their seeds. When seeds land, they grow into new plants and flowers.
Spring brings new plants and flowers. Busy bees buzz from flower to flower to collect
. Nectar is a sweet liquid made by flowers. The buzzing bees collect nectar for food to eat.
Whoosh has the sh sound. List five other words with the same sound.
People have five senses: hearing, sight, smell, taste, and touch. We hear many sounds during spring. Our other senses also tell us about spring. The list below gives examples of the ways people use those senses in spring.
blooming flowers, such as tulips, in a field.
freshly cut green grass on a lawn.
What other examples can you think of for each sense above?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.37936320900917053,0.21096637845039368,0.2075137048959732,0.0808868259191513,0.1212698221206665
184,"In the state where Whiskers lives, stores take back empty bottles and cans and pay the person 5 cents for each. Whiskers's class recycled cans and bottles by collecting and returning them. Read the word problems and write the correct answers on the lines.
Squeaky collected 10 cans in the park. How much money did he get when he returned them?
Quacker found 5 bottles and 10 cans in the playground. How much money did she get when she returned them?
Whiskers's neighbors gave him their cans and bottles. He got 72 in all! If he got 12 bottles, how many cans did he get?
Mr. Ross had kids recycle their cans and bottles. There were 525 in all. If 220 were bottles, how many were cans?
Why might it be a good idea to start a recycling program at school or at home?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.32372912764549255,0.3410070836544037,0.16613991558551788,0.07422802597284317,0.09489575028419495
85,"In 1492, Christopher Columbus set sail to find a shorter way between Europe and Asia. That would make it easier for people to trade. He sailed on the
was small and easy to sail. Look at Columbus's ship, inside and out.
are large sheets of strong cloth that catch the wind as it blows and help a ship move.
is a small room on a ship. The cabin had a bed called a bunk. Columbus was the only person with a bunk.
A tiller is a long handle that turns a ship. The crew steered the ship from the
is an area below deck. Animals and supplies, such as food and water, were kept in the hold.
is a pole that holds up a ship's sails. The
main mast was 65 feet tall  about the height of two telephone poles!
is the small basket on the mast. It is where a sailor stands watch.
is the flat area on top of the ship. Columbus's crew worked and slept there.
is a kind of stove that the crew used for cooking.
Columbus and his crew traveled to many new places. Look at some of the different tools they used to find their way.
is a drawing of Earth's water and land.
has a needle that points north. This tool showed the crew the direction in which they were sailing.
is a tool sailors used to tell how far north or south a ship was by looking at the stars.
. What would a day be like?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.31024983525276184,0.19668950140476227,0.23855096101760864,0.09475082159042358,0.15975885093212128
53,"When you smile, people can see your teeth and your gums. Experts say you need healthy teeth and gums. Teeth help you talk and eat. People need to care for their teeth. Turn the page to learn some ways to take care of your teeth.
Brush your teeth after every meal and before you go to bed. Use a soft toothbrush and a pea-sized amount of toothpaste. Brush all parts of your teeth and even your tongue! Brush with short back-and-forth movements.
Floss your teeth once a day. Dental floss is thin thread that helps clean in between your teeth. Use it to get rid of food you might have missed with a toothbrush. Have a grown-up help you floss.
Visit a dentist once or twice a year. The dentist will clean your teeth, take X-rays, and give you fluoride. Fluoride helps keep your teeth strong.
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.3170504570007324,0.22288356721401215,0.21045958995819092,0.10107770562171936,0.14852866530418396
87,"Rain forests are in trouble. They are disappearing. For many years, people have been cutting down trees to make room for farms and roads.
Many groups are working to save rain forests. The forests are home to half the worlds plant and animal
, or types. Many of those species are in danger of dying out.
We have lost almost all of our worlds tropical rain forests, says Ashley Schaeffer. She is a spokesperson for the Rainforest Action Network. That group is working to protect rain forests. Unless we take action now, they will all be gone, she says. We are working with large companies to get them to stop cutting down trees.
Farmers have destroyed a large area of this tropical rain forest.
Should people protect rain forests? Why or why not?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.2836611568927765,0.3363586664199829,0.1807350069284439,0.1031796783208847,0.09606554359197617
80,"Some firefighters in Kansas are learning a new way to put out fires. They are using a mixture of foam, water, and air. Before now, they used plain water.
The white foam comes out of a fire hose. It looks like whipped cream, says Jeff Johnson. He is a fire chief.
The foam mixture puts out fires faster, says Johnson. How? It covers the fire and lowers the temperature. The foam
A firefighter uses a foam mixture to put out a fire.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.3114151060581207,0.3228604197502136,0.1781572550535202,0.08964180946350098,0.09792543202638626
261,"The map shows Ohio and the states that touch it.
The map shows Ohio and the states that touch it. Use the map to answer the questions. Fill in the circle in front of the correct answer.
Which of these states is west of Ohio?
Which city shown on the map is the farthest north?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.3337707817554474,0.302343487739563,0.13822327554225922,0.1391773372888565,0.0864851325750351
608,"Put on your party hats! February 12 is the 200th anniversary of Abraham Lincolns birth. He was the 16th president of our country.
A big birthday event takes place on February 12 at the Lincoln Memorial. A
is something that keeps a memory alive. The Lincoln Memorial is a building in Washington, D.C., that honors Lincoln. There, Americans will gather to hear speeches about Lincoln.
Events honoring Lincolns birthday actually began a year ago. A giant birthday party was held at the Lincoln Museum in Kentucky. That is the state where Lincoln was born.
Statue of Abraham Lincoln sitting in a chair.
Since then, many other events have taken place across the United States. They have included poetry readings, plays, dances, and tours of places where Lincoln lived. Events will continue until February 2010.
Why is the country having such a big celebration? It isnt just because Lincoln was a great president, says David Early. Early is a spokesperson for the group that has been planning the celebration. Lincolns story could be anybodys story, he explains. He grew up poor on a farm and rose to become president of the United States.
When Lincoln was president, some people owned slaves. He worked to help end slavery. One of the things that makes Lincoln great is that he believed everyone should be treated the same, says Early.
If Abraham Lincoln were here today, what would you ask him? Why?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.3711862564086914,0.31299445033073425,0.14936405420303345,0.067506805062294,0.09894835948944092
395,"Christopher Columbus was an explorer. Explorers travel to places to learn more about them. Columbus sailed the ocean on a ship called the Santa Maria. Look inside to learn about his travels.
Columbus lived long, long ago. People had to go to faraway places to get spices and gold. Those trips were long and hard. Columbus wanted to find a shorter way to get to those lands. He had an idea to cross the ocean. He found people to help pay for his trip. Look at the map above to see where Columbus first sailed.
Columbus and his crew left Spain in August 1492. They sailed on three ships, called the
. The trip was long and stormy. Just when the crew was ready to give up, they saw land!
Columbus didn't find a shorter way to those faraway lands. Instead, he landed on an island near what is now the United States. He named the island San Salvador.
Columbus began to explore that island. He met people who already lived there. They were called the Taino (TIGH-noh). Later, Columbus left the island. He continued to explore other places. After some time, he returned to Spain.
Why might Columbus's trip have made him famous?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.3267240524291992,0.20504336059093475,0.25179338455200195,0.07786654680967331,0.13857264816761017
557,"The picture shows a monarch butterfly. Read about its parts. Then read the sentences below. Choose the word that best completes each sentence.
A butterfly gets food through its _________.
Veins carry ________ through a butterfly's body.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.3454960882663727,0.31944540143013,0.1432202160358429,0.10639788210391998,0.08544032275676727
235,"A famous garden is ripe for the picking. It is the White House garden. First Lady Michelle Obama planted it in 2009.
The first lady invites kids to help with the harvest each fall. They dig up sweet potatoes. They pick carrots. They gather lettuce. Then they eat a fresh salad from the garden.
What happens after the harvest? Chefs use the vegetables to make meals for the Obama family. Vegetables are also donated to
. They give food to people in need.
Kids help First Lady Michelle Obama with the fall harvest.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.31179583072662354,0.32483720779418945,0.16298101842403412,0.10275384038686752,0.09763199836015701
408,"April 22 is Earth Day. That day reminds everyone to take care of Earth, our home. Many of Earth's animals are in danger of losing their homes. The pika (PEE-kah) is an animal whose habitat is in danger. A habitat is a place in nature where an animal or a plant lives.
Earth's temperature is rising, and people are using land where animals live.
are related to rabbits. Some kinds of pikas live on the rocky slopes of mountains. These animals prefer cool weather. As Earth heats up, they must move to cooler places higher in the mountains.
make their nests in the holes of rain forest trees. People are cutting down those trees and using the land for farms. Macaws are running out of trees in which to make their nests.
live in the Arctic. They live on large pieces of sea ice. As Earth's temperature rises, the large pieces of sea ice begin to melt. If the ice keeps melting, polar bears will have nowhere to live.
live in the grasslands of Asia. Their habitat is shrinking because people are building towns in places that used to belong to the tigers. Now these big cats have fewer grassland areas to call home.
Tigers are among the animals losing places to live.
Scientists say Earth is getting warmer because of pollution in the air. They are working to protect animal habitats.
Take short showers to save water and energy.
Dispose of trash properly. Recycle plastic, glass, paper, and metal.
Turn off electrical appliances when you are not using them.
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.33948516845703125,0.20109689235687256,0.23229119181632996,0.08723744750022888,0.13988932967185974
616,"Its party time! People around the world celebrate the holiday in different ways.
A big party is held in New York. Millions of people watch the party on television. People count down the final seconds of the old year. At midnight, a bright crystal ball drops. People cheer for the start of the new year.
Many people go to parties on the beach. People wear white clothes. They watch a fireworks show. Some people put flowers into the ocean and make a wish. It is believed to be good luck if the waves take the flowers out to sea.
People celebrate with their families. They each have 12 grapes ready. At midnight, they eat the grapes for good luck. Each grape stands for one month of the new year.
People dress in colorful clothes. They go to parades. Marching bands play. Many people dance in the streets to the beat of the drums.
Chinese New Year is a long celebration. It lasts for 15 days. This year, the holiday starts on February 14. Parades are held on the last day. Many people wear new red clothes. Kids carry lanterns. Some people wear dragon costumes and dance through the streets. The dragon is a symbol of good luck.
A big fireworks show is held at midnight. It takes place over the Sydney Harbour Bridge. A
is a part of a body of water where ships can stay safe from storms. People also watch a parade of boats on the water. The boats are decorated with lights.
What do the celebrations have in common? How are they different?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.3624739348888397,0.19956852495670319,0.23175066709518433,0.07573933154344559,0.13046754896640778
16,"More animals live in cold waters near the South Pole than people once thought. Scientists recently found more than 1,000 types of ocean animals around a group of Antarctic islands! Until now, most people believed cold waters didnt contain as much life as warmer waters.
A diver studies ocean animals near the cold South Pole.
How did scientists make the discovery? They wore scuba gear and dived into the freezing waters. They also used nets to catch marine animals nearly a mile down in the water. This is the first time scientists have managed to make a list of all the animal types living at a place near the South Pole, says scientist David Barnes.
Why might it be useful for scientists to know which types of ocean animals live near the South Pole?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.2817442715167999,0.3398715555667877,0.1928570717573166,0.0862007737159729,0.09932631999254227
107,"The map below shows the five states that had the most hurricanes between 1851 and 2004. Read the map, and answer the questions.
Which state was hit by the most hurricanes between 1851 and 2004?
Which of the five states was hit by the fewest hurricanes?
How many more hurricanes hit North Carolina than South Carolina?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.32292869687080383,0.31072312593460083,0.15258361399173737,0.11309925466775894,0.10066533088684082
317,"You probably know that exercise is good for your body. But would you run all the way across the country to show kids that exercise is healthful? During the summer, Stu Mittleman ran from California to New York in 57 days. Mittleman covered 3,000 miles, or about 52 miles a day, in his journey through 11 states.
Mittleman hopes his run will show kids ""the importance of healthy daily activity.""
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.2882774770259857,0.33302393555641174,0.17570719122886658,0.10656297951936722,0.09642843902111053
460,"Scientists are hopping with joy. They recently found a new
, or type, of frog. It lives in Colombia. That is a country in South America.
The frog is very small. It is less than an inch long. Its skin is a golden color.
Scientists say the frog is part of a group called poison dart frogs. The frog's poison may injure or kill an animal that eats it. That is why poison dart frogs are so colorful. Their bright colors warn
to keep away. A predator is an animal that eats another animal for food.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.30710265040397644,0.33179932832717896,0.17629942297935486,0.09094493091106415,0.09385360032320023
574,"Would you like to be in control of an entire city? Mary Ellen Cetrone was. The 8-year-old recently took over Linwood, New Jersey, as mayor for a day.
Mary Ellen won the position at an
That is the sale of items to the highest bidder. Her mother made the winning bid.
To start off her big day, the third grader took a tour of the police department and city hall. She also met city officials and even made a speech at a meeting.
Mary Ellen learned a lot about the
of the mayor. A responsibility is a duty. What was her favorite part of the day? Getting to sit at the mayors desk, says Mary Ellen. It was very fun, she told
Mary Ellen Cetrone meets with Mayor Richard DePamphilis.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3,1,0.24627722799777985,0.3483528196811676,0.20419402420520782,0.0952652096748352,0.1059107854962349
488,"Each year, thousands of wildfires burn in the United States. Study the graph below to learn more. Then answer the questions that follow.
In which year did the most wildfires occur?
How many more wildfires occurred in 2002 than in 2004?
How many more wildfires occurred in 2003 than in 2001?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3,1,0.3083764612674713,0.32891911268234253,0.15827149152755737,0.1068660095334053,0.09756695479154587
81,"A fourth grader treks through Florida for homeless children.
Although Zach Bonner sleeps in a warm bed every night, he has met many children who do not have places to live. ""They worry that their friends might find out they are homeless,"" Zach told
Hearing their stories made Zach, 10, want to help. The Valrico, Fla., boy recently walked 280 miles in Florida. He walked from Tampa to Tallahassee to help homeless children. The walk lasted 24 days. Zach raised $25,000 in money and supplies.
, or guess, that more than 1 million U.S. children are homeless. Kids might be homeless because of family problems. Some families have trouble earning enough money to pay for housing. Now people are taking notice. The U.S. Congress recently
, or named, November as a month to recognize homeless children.
Zach's walk helped spread Congress's message. On his journey, he met politicians and people working to help homeless kids. Zach walked 12 miles a day with his family and slept in a recreational vehicle at night.
Now the miles are behind him, but Zach's work is not over. He has been visiting kids in homeless shelters to deliver the donations he collected during his walk. One former homeless person nicknamed ""Bear"" told Zach he was doing a great job. ""[Homeless kids] are real kids,"" Zach says. ""Just imagine how they could change the world if we all tried to help.""
including shampoo, soap, and toothpaste, and donate them to a local shelter.
or soup kitchen with your family. Donate clothing and toys to homeless charities.
If you were homeless, in what ways would you want people to help you?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3,0,0.3226751983165741,0.31637582182884216,0.17884616553783417,0.0758923590183258,0.10621045529842377
572,"Scientists in Argentina have announced the discovery of a ""Jurassic Park."" Argentina is a country in South America. There, the fossils of
(bottom right) were found. Those dinosaurs lived during the middle
Period, about 165 million years ago. Scientists also found the fossils of turtles, and other dinosaurs.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3,1,0.267339289188385,0.3428807854652405,0.19698327779769897,0.09131594747304916,0.10148067772388458
183,"Experts rush to keep historic Venice afloat.
For many, Venice is the jewel of Italy. It is famous for its beautiful buildings, art, and
The canals, or waterways, take the place of roads. People travel through the city on boats. But this city, which attracts millions of tourists each year, is in danger of sinking.
Venice is located on the Adriatic Sea. The city was built on a series of small islands in a
A lagoon is an area of shallow water.
During some high tides, water floods the city. For hundreds of years, people have tried to keep water out of the city. Now a group of scientists has introduced a bold plan to prevent the city from flooding. And it means adding more water!
In Venice, a maze of long canals takes the place of roads.
Scientists say Venice is sinking about 1 1/2 inches each year. To save the city, scientists want to pump water into the ground through pipes. The team expects the water to expand the sand under Venice and raise the city.
Scientists behind the plan say the pipes will work. However, other scientists are not as convinced. They warn that the plan could cause parts of the city to crumble if the work isnt done carefully.
Everyone, however, agrees that saving the city is important. ""If we let Venice fall into the sea, the world would lose a tremendous part of [history],"" says Melissa Conn of Save Venice, a group that is working to save the city.
Venice is known as the City of Canals.
There are about 150 canals in Venice.
About 400 bridges connect the citys 118 islands.
Why might people want to live in a city that floods?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3,1,0.24889971315860748,0.33408522605895996,0.23242740333080292,0.06864513456821442,0.11594250798225403
779,"Each year, 17 million people try to stop smoking. However, only 1 million quit. That's why the American Cancer Society has organized The Great American Smokeout and SmokeScream.
Mark next Thursday, November 16, on your calendars and get ready to scream. That is the day of the SmokeScream. It is a day when kids across the country can scream about the dangers of smoking.
November 16 is also the day of the Great American Smokeout. The goal of the Smokeout is to get people to stop smoking for the day--and maybe forever.
The SmokeScream and the Great American Smokeout is run by the American Cancer Society. The group helps fight
by teaching people about the illness and raising money for medical research. Cancer is an illness that can cause death. Doctors say that smoking can cause cancer and other illnesses that can kill.
The lungs are parts of the body that allow a person to breathe. There is no cure for lung cancer.
About 430,000 people die each year from illnesses caused by smoking. That is more than the total number of deaths each year resulting from AIDS, drug abuse, car accidents, murders, and fires.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3,1,0.3127146065235138,0.33236226439476013,0.17420101165771484,0.08359601348638535,0.09712611138820648
423,"On January 8, rescue workers tried to help save pilot whales in trouble. Pilot whales are actually members of the dolphin family. The whales were stranded on a beach off the coast of New Zealand. New Zealand is an island in the Pacific Ocean.
It is not uncommon for a large pod, or group, of pilot whales to get stranded. They are highly social animals that stay close together. ""The value of sticking close together at times brings the risk of beaching. When one whale beaches, the other whales may follow,"" said scientist Michael Moore.
Sadly, 120 whales died on the beach. But volunteers were able to rescue 39 of the whales. The rescuers poured cool water on the whales to protect them from the heat. They helped push the huge mammals back into the water. Then small boats led the pilot whales back to sea.
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3,1,0.2785573899745941,0.347499817609787,0.21143019199371338,0.06525560468435287,0.09725697338581085
