Index,Text,Grade,Type,bert.2.pred,bert.2.prob.1,bert.2.prob.2,bert.2.prob.3,bert.2.prob.4,bert.2.prob.5
310,"hunt. A fossil is the remains of an animal or plant that lived long ago. Recently, fossil hunters found five
was probably the fiercest dinosaur that lived on Earth.
Scientists say that a recent dino discovery in Montana is unusual. Five
fossils have never been found in one place before.
fossils may be the largest ever found. Scientists will know more after they study the fossils closely.
Some of the fossils are still stuck inside tons of rock. Scientists have removed parts of four of the skeletons. They will free the rest of the fossils next summer when the weather is better in Montana.
Because of the discovery, scientists think the
dinosaur might have been more common than they had thought. That means scientists will probably find many more
A dinosaur named Sue is currently the most famous
Sue's bones are on display at the Field Museum in Chicago, Illinois.
skeleton was named after Sue Hendrickson, who found it in South Dakota in 1990. Sue is the largest and most complete
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.2505495250225067,0.37377017736434937,0.2908155620098114,0.037285760045051575,0.04757896810770035
556,"are events in which athletes from around the world compete in different sports. This February, the Winter Olympics will be held in Turin, Italy. One of the newest Winter Olympic sports is snowboarding.
The Winter Olympics take place every four years. Here are some popular Winter Olympic sports.
was added to the Winter Olympics in 1998. It is a lot like skateboarding and skiing. Snowboarders slide down a steep hill on a long, flat board. They do tricks in the air with their snowboards.
is dancing on ice. Skaters perform their moves to music. Some of those difficult moves include spinning in the air and flipping backward. Skaters are judged on those moves.
is a sport in which athletes push a sled down an icy track. Once the sled starts to slide, the riders jump inside. The bobsled can travel up to 90 miles per hour. Thats about the speed of a train!
(LOOJ) is the French word for ""sled."" Like bobsledding, it is one of the fastest Olympic sports. The sled races down an icy spiral track. It can also reach speeds up to 90 miles per hour.
is like running or walking on skis. Athletes use wax on the bottom of their skis to glide uphill, downhill, and across flat land smoothly. They can ski almost as fast as a car travels.
is a team sport played on an ice rink. Each team has six players on the ice. Players use long, curved sticks to hit a hard rubber disk called a puck into a goal.
What do all these Olympic athletes have in common?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.3521907925605774,0.34893739223480225,0.1895936131477356,0.05969660356640816,0.04958154633641243
12,"Smile! New studies show that people who have healthy teeth and gums also have healthy hearts. Thats why brushing and flossing your teeth is so important. It removes the bacteria that can cause problems in other places in your body, says Dr. Sally Cram. She is a spokesperson for the American Dental Association.
Here are some ways you can keep your teeth and gums healthy:
 Brush your teeth twice a day with toothpaste. Replace your toothbrush every three to four months.
 Floss gently once a day. Dental floss is thread that cleans between your teeth.
 Visit a dentist twice a year. Your dentist will clean your teeth and make sure they are healthy.
 Eat foods that are good for you. Those foods include fresh fruits and vegetables.
What are some ways to keep your whole body healthy?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.3790892958641052,0.3286342918872833,0.1318809688091278,0.1048552393913269,0.055540114641189575
227,"The table shows our last five presidents, the years they served, and their political parties. Study the table. Then choose the correct answer to each of the questions.
How many of the past five presidents were Republicans?
Bill Clinton is one president who is a Democrat. Who was another?
In which year did George H. W. Bush become president?
George W. Bush Is Running for President
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.3759746849536896,0.33255693316459656,0.15808546543121338,0.08297000825405121,0.05041293427348137
595,"How do stinkbugs and burrower bugs send messages? They use plants like telephone lines! That is what a new study shows. The insects drum on leaves and stems. They also shake their bodies. That makes the plants vibrate. Other insects hear the vibrations.
To do the study, scientists watched 21 species of stinkbugs and burrower bugs. The scientists measured the tiny vibrations using a laser. They learned that different species have their own vibration patterns. Males and females of the same species have different patterns too.
A stinkbug uses a leaf to send vibrations to other stinkbugs.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.3560000956058502,0.3010200262069702,0.20818385481834412,0.08709919452667236,0.047696810215711594
615,"Constitution Day is September 17. That is the day our Constitution was signed. On that day, Americans will celebrate in different ways.
Students will learn about the Constitution at school. In some places, kids and adults will hear people read it aloud. Some kids will sign a copy of the Constitution. How will you celebrate this important day?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.37852969765663147,0.3209659159183502,0.1700749397277832,0.08124034106731415,0.04918903112411499
392,"President George W. Bush's dog, Spot, loves to explore the White House.
Hi, kids! My name is Spot. I am one of the presidents' dogs. I live in the White House in Washington, D.C., our capital. Many people work in the White House. Come inside with me to meet some people I know.
Here is our president. His name is George W. Bush. President Bush works in the White House. His office is called the Oval Office. His job is to lead our country. I can visit with him even if he is busy. When I visit, I sit near him and he pets me. I really like it when he scratches my ears and back.
(FLOR-ist). A florist is a person who works with flowers and plants. The White House florists use flowers to make the rooms in the White House colorful and pretty. This florist gets flowers ready for the tables at a White House dinner.
Here is First Lady Laura Bush. She is President Bush's wife. She works in the White House too. Mrs. Bush works to help kids learn how to read. Here, Mrs. Bush reads
Here are two of the White House chefs. They work in the White House kitchen. Chefs in the White House make food for many people. Here, they dye many eggs to get ready for an egg hunt.
How will you celebrate Martin Luther King Jr. Day?
If you could meet the president, what would you ask him? Why?
Let Weekly Reader and ABC News Bring Excitement to Teaching the Election
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.38095206022262573,0.3254792392253876,0.15401136875152588,0.08623375743627548,0.05332348123192787
223,"Children all over the world go to school. Most children study reading, writing, science, and math. Find out about some schools around the world by reading about them below.
""Flag of Tanzania."" Flag, 2003. Facts For Learning
In Tanzania, some students wear uniforms to school. The school chooses the kind of uniform that the students wear. What do you wear to school?
In Scotland,some schools have only one room. Students from many grades learn in that one room. One-room schools are usually in small towns. How big or small is your school?
""Flag of India."" Flag, 2003. Facts For Learning
In India, students at some schools write on small boards called tablets.
Each student has his or her own tablet. The students write on the tablets with chalk. What do you write with in your school?
""Flag of Ecuador."" Flag, 2003. Facts For Learning
In Ecuador, some students share one long desk at school. Two or three students sit at the same desk. There are many rows of desks in each classroom. Where do you sit in your classroom?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.36703038215637207,0.33713629841804504,0.16407372057437897,0.07843061536550522,0.053328946232795715
115,"Learn more about George Washington and Abraham Lincoln.
February 15 is Presidents Day. Do you know why we honor George Washington and Abraham Lincoln on that day? Both presidents were born in February.
George Washington was our first president. He was born in Virginia on February 22, 1732. He was president from 1789 to 1797.
 When he was a boy, his favorite subject was math.
      1+1 = 2 3x7 = 21
 He started writing in a journal at age 16. He had good handwriting. He wrote about what he did each day.
 He was a soldier and a farmer before he became president.
 He had many dogs and horses. He also had a parrot named Polly.
 At the age of 22, he started to lose his teeth. When he became president, he had only one tooth left. He wore false teeth.
 He never lived in the White House. Why? It had not been built yet. Work on the White House was started in 1792. It was finished in 1800.
Abraham Lincoln was our 16th president. He was born in Kentucky on February 12, 1809. He was president from 1861 to 1865.
 When he was a boy, he loved to read. One of his favorite books was about the life of George Washington.
 He was known for being honest. People often called him Honest Abe.
 He was a shop owner and a lawyer before he became president.
 He had goats, dogs, and a cat named Tabby. Tabby was the first cat to live in the White House.
 He was the tallest president. He was 6 feet 4 inches tall.
 He was the first president to have a beard. He grew it after getting a letter from a little girl named Grace. She told him that his face was thin. She said he would look better with a beard.
What do Washington and Lincoln have in common?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.29536572098731995,0.372658371925354,0.24316422641277313,0.041121240705251694,0.04769040644168854
445,"National Institute of Dental and Craniofacial Research
Brush your teeth after every meal and before you go to bed. Brush all parts of your teeth and even your tongue! Brush with short back-and-forth movements.
Floss your teeth once a day. Dental floss cleans between your teeth. Use it to remove food you missed with a toothbrush.Have a grown-up help you floss!
Have a grown-up take you to your dentist once or twice a year. Your dentist will work withyou to help keep your teeth healthy.
Your dentist will teach you how to brush and floss correctly. He or she will ask your parents to do the same. Your dentist will tell you to eat healthful foods and not to eat too many sugary snacks.
Your dentist will clean your teeth with special tools. He or she will make sure to clean the places in your mouth that are hard to reach.
.X-rays are pictures of your teeth. They help your dentist look inside your teeth. Your dentist can tell if you have a cavity by looking at an X-ray.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.3781575858592987,0.3295549154281616,0.147862046957016,0.08814757317304611,0.056277863681316376
602,", or inside parts of your body, that help you breathe. Every time you breathe, you take air into your lungs. Air has oxygen in it. People need oxygen to live. Your body uses the air. Then your lungs push the extra air out.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.3929303288459778,0.3141792118549347,0.14782147109508514,0.08797597140073776,0.057093024253845215
51,"Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, and Neptune!
or revolve around, the sun. The planets and the sun are parts of our solar system.
is a star. It is a giant ball of hot gas.
is the closest planet to the sun. It has mountains, cliffs, and plains.
is the hottest planet. It can reach up to 850 degrees. That is hot enough to melt a rocket ship!
is the planet pictured on the cover. It is our home. It is the only planet that has the oxygen and water that people, animals, and plants need to live.
is a cold planet. It is sometimes called the Red Planet because it has reddish soil.
is the largest planet. It is made of thick gases. If you tried to land a rocket ship, you would sink into the planet!
is the second-largest planet. Like Jupiter, it is made mostly of gases. Its rings are made up of rock, ice, and dust.
is cold and windy. It was the first planet to be discovered with a telescope, in 1781.
is called the Blue Planet. It is the coldest planet because it is farthest from the sun.
Jupiter, Saturn, Uranus, and Neptune are gas planets. They all have rings. Only Saturns rings are thick enough to be seen easily from Earth.
To remember the order and names of the planets, repeat this silly sentence: My very excellent mother just served us nachos.
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.3446369469165802,0.3432280719280243,0.18712489306926727,0.058942973613739014,0.0660671517252922
158,"What is life like in the Arctic?
The Arctic is cold and windy. Snow and ice cover the ground for most of the year. The
is near the North Pole. A habitat is a place in nature where a plant or an animal normally lives. Bundle up! Meet some animals that live in the Arctic.
The harp seal lives in the water. It can also be found on the ice. The harp seal has thick fur. That helps it stay warm. The seal also has
under its skin. Blubber is fat that protects an animal from the cold.
A harp seal rests with its pup. A pup is a baby seal.
The arctic fox travels on snow and ice. It has thick, white fur in the winter. The fur acts as
(KA-muh-flahzh). It helps the animal match its surroundings. The fox uses its bushy tail as a warm cover. The fox can curl its tail around its face.
The polar bear spends much of its time on the ice. It hunts for seals through holes in the ice. The polar bear can swim too. A layer of blubber keeps the bear warm. It also has thick, white fur. The fur blends in with the snow. That helps the polar bear sneak up on seals.
Why might it be helpful for an animal to match its surroundings?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.3456440269947052,0.3486955463886261,0.19967986643314362,0.06097033619880676,0.04501018673181534
524,"The picture below shows the underside of a black widow spider. Read about its parts. Then answer the questions.
How many legs does a spider have?
Which body part does a spider use to touch things?
How can some spiders be helpful? How can they be harmful?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.38983356952667236,0.3148401379585266,0.175472691655159,0.0704919695854187,0.04936165362596512
373,"Learn about the countries that border the United States.
We live in the United States. Canada is to the north. Mexico is to the south. See how the two countries are alike and how they are different.
Plains are areas of land without trees. Canadas north is in the Arctic. That area is very cold.
Pink and yellow tulips grow near the Ottawa River in Canada.
Most families in Canada are small. The average size is three people.
Kids in Canada start school at age 5 or 6. The school day lasts for about six hours.
Canada has two official languages. They are English and French.
Many people in Canada like playing and watching hockey.
The Ottawa Senators and the Toronto Maple Leafs play hockey.
Mexico has tropical rain forests, mountains, volcanoes, and deserts. In the center of Mexico is a high plain.
Popocatepetl is one of Mexicos most active volcanoes.
Families in Mexico are often large. Parents, kids, and grandparents often live in the same house.
Most kids in Mexico start school at age 6. They attend elementary school for about four hours each day. Most students wear uniforms.
Many people in Mexico like watching and playing soccer and baseball.
Kids play soccer in the Mexican state of Jalisco.
What do Canada and Mexico have in common? How are they different?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.31815674901008606,0.37039273977279663,0.2213360071182251,0.04514779895544052,0.04496670141816139
78,"The red-eyed tree frog lives in the rain forest.
Tropical rain forests are in danger. For years, people have been cutting down trees to make room for farms and roads. Many plants and animals are in danger of becoming
When rain forests are cut down, animals lose their homes, says Kerry Zobor. She works at the World Wildlife Fund. More carbon dioxide fills the air. Scientists think that makes Earth get warmer. If it gets too hot, it could cause many animals to go extinct.
The World Wildlife Fund is a group working to protect animals and
. A habitat is a place in nature where an animal or a plant lives. We are working every day to help save rain forests around the world, says Zobor.
A large area of this rain forest has been destroyed.
Why is it important to save tropical rain forests?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.34537842869758606,0.3683840036392212,0.1549384742975235,0.08238467574119568,0.04891443997621536
585,"One of these animals is a frog. The other is a toad. Which one is which? Hop inside to find out about animals that look similar but have many differences.
Many animals look alike and act in similar ways. They can be hard to tell apart. Look at a few animals that seem similar but are different.
(am-FIH-bee-uhnz). Amphibians live part of their life in water and part on land.
spend more time in water than on land.
spend more time on land than in water.
. Reptiles look like large lizards and have tough, scaly skin.
have lower teeth that are always visible.
can live in freshwater or salt water.
have teeth that are hidden when their mouth is closed.
. Mammals are warm-blooded animals that have a backbone.
have a thin body with long legs and tail.
are the fastest-running animals in the world.
have a thick body with short legs and tail.
. Primates are intelligent mammals that include humans.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.38671770691871643,0.3012077212333679,0.13631513714790344,0.1162533089518547,0.0595061331987381
507,"Summer is almost here! Why do experts say that summer is the most dangerous time of the year for kids? During the summer, most schools are closed. Kids have more time to play outside, ride bikes, and swim. That means kids have more chances to get hurt.
Playing outside gives you a chance to breathe fresh air, but it also exposes you to harmful sun rays. Harmful sun rays can cause sunburns. You can get a sunburn even if you are outside for a short amount of time. So when you are in the sun, always wear sunscreen. Use a sunscreen with a sun protection factor (SPF) of 15 or higher, and be sure to rub it evenly into your skin. You should also wear a hat and try to play in the shade.
Whether you ride a bike, ride a scooter, or use in-line skates, be wheel safe. The most serious way kids get hurt while on wheels is by hitting their heads. So always wear a helmet when you are playing on wheels. When you ride scooters and use in-line skates, always wear wrist guards, kneepads, and elbow pads.
What's the Right Way to Wear a Helmet?
A helmet should be straight on the head, just above the eyebrows.
The chin strap should be snug but not too tight.
The rear straps go behind the ears; the front straps should run up and down.
One way to beat the summer heat is by swimming in a cool pool. To stay safe when you swim, you need to follow water-safety rules. Be water safe by swimming only when a grown-up is nearby. You should always swim with a buddy.
How else can you be safe this summer?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.377528578042984,0.3203152120113373,0.17879141867160797,0.07329867780208588,0.05006604269146919
99,"Study the timeline. Then choose the answer to each question.
The timeline shows when some people reached the top of Everest.
Tenzing Norgay, a guide, and Edmund Hillary are among the first people to reach the top.
James Whittaker is the first American to climb to the top
Junko Tabei is the first woman to reach the top.
Erik Wihenmayer becomes the first blind person to climb to the top.
In which year did the first people reach tht top of Everest?
Who was the first American to climb to the top of Everest?
Who climbed to the top of Everest in 2001?
In which year did the first woman reach the top of Everest?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.37117618322372437,0.3351968824863434,0.157479390501976,0.08470030128955841,0.051447201520204544
546,"About 47 million American kids went back to school in September. Some live in cities that do not have big enough schools for all the kids. Some of those cities do not have space or money to build new schools.
That is why some cities are turning empty shopping malls into schools. Stores become classrooms, and restaurants become lunchrooms. Making a mall into a school is faster and costs less than building a new school.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.35636425018310547,0.32509586215019226,0.2116805762052536,0.061530523002147675,0.0453287698328495
591,"This is show the new $1 coin and other coins that we use every day. Choose the correct word or words to complete the sentences below.
 The new coin is worth as much as a ____________.
 The nickel is worth more than the ____________.
 If you were buying a marker for 25 cents, you would need ____________.
 To buy four markers for a dollar, you would need the new dollar coin or four ____________.
Why might people have made the new dollar coin gold colored and larger than a quarter?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.39010778069496155,0.3115536570549011,0.1424352377653122,0.10134390741586685,0.054559312760829926
458,"A bouncing baby gorilla was recently born at Zoo Atlanta, in Atlanta, Georgia. Five gorillas have been born at the zoo in the past 10 months.
""Weve had a baby boom,"" said Susan Elliott, an expert at the zoo. ""Its really exciting to watch the babies play and swing.""
The newest baby was born to Sukari, a female, and Taz, a male. Taz is a
gorilla. He has a patch of silver hair on his back. The baby gorilla is getting used to its new family and life at the zoo.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.2849594056606293,0.35991400480270386,0.2688148617744446,0.04192099720239639,0.04439064487814903
127,"Scientists have never seen a living giant squid. They want to learn more about this huge animal that lives deep in the ocean.
Scientists believe giant squids live about a mile down in the ocean. They live in the coldest, darkest part of the ocean.
Recently, scientists traveled in submarines to look for the giant squid. Even with the light from the submarine, they could not see the huge giant squid.
The sperm whale is the giant squid's only enemy. Scientists attached video cameras to the heads of some sperm whales with suction cups. They hoped the cameras would take pictures of giant squids swimming. The cameras filmed other types of squids, but not the giant squid. For now, the giant squid remains a mystery.
What Does a Giant Squid Look Like?
A giant squid has eight arms and two
. A tentacle is like an arm, except it is much longer.
A giant squid can be 60 feet long and weigh 1,000 pounds.
A giant squid has huge eyes, as big as a kid's head.
A giant squid has a beak that looks somewhat like a parrot's beak.
Debra Ingrao works at Mote Marine Laboratory in Florida. Last year, Debra flew to New Zealand to bring back a dead giant squid to study. She talked to
I love the ocean and want to learn more about the sea animals living in it.
What do you love most about your job?
I enjoy studying sea animals in their natural habitats. [A
is the place where an animal lives.]
Why is studying the giant squid important?
Everything we learn helps us understand the deep sea better.
Should we be afraid of the giant squid?
Its large size is scary! But giant squids don't live where people swim.
What does a giant squid's skin feel like?
The skin is very smooth and a bit slimy.
Do you want to go on a search for a living giant squid in the future?
If I got to go on a search, it would be my wildest dream come true!
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.34237873554229736,0.342639684677124,0.20272450149059296,0.06329343467950821,0.048963624984025955
587,"Whiskerss school is having a winter holiday party. Whiskers is making the decorations. Add the numbers to help him figure out how many decorations he needs to make.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.3844200670719147,0.31147900223731995,0.16896356642246246,0.08483114838600159,0.05030616745352745
180,"Do you ever wonder how plastic is recycled? Now you can see how it's done!
Workers take the plastic to a recycling plant. The plastic is washed, chopped, and dried. Then the pieces are heated until they melt. The melted plastic is pressed through a screen. Finally, the plastic is cooled in water.
Companies use the plastic to make new products, such as these backpacks.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.3771241009235382,0.32386764883995056,0.18043142557144165,0.0700257271528244,0.04855108633637428
