Index,Text,Grade,Type,bert.2.pred,bert.2.prob.1,bert.2.prob.2,bert.2.prob.3,bert.2.prob.4,bert.2.prob.5
47,"All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.4517442584037781,0.33946001529693604,0.13424283266067505,0.04215367138385773,0.03239918872714043
620,"The United States government recently said it will clean up the Everglades. The Everglades are
in southern Florida. A wetland is an area of wet and spongy soil. Both pollution and construction have hurt the Everglades. A new law will now clean up and protect the Everglades. Over the next 36 years, the government will spend $8 billion to clean up pollution in the Everglades.
 The Everglades take up about 2,344 square miles. That's about the size of Delaware.
 The Everglades are the only place in the world where both crocodiles and alligators live.
 Other animals that live in the Everglades are snakes, turtles, birds, fish, deer, and the rare Florida panther.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.42777955532073975,0.3839598596096039,0.13325172662734985,0.028433071449398994,0.02657577022910118
296,"Read about a monarch butterfly's life below. Then choose the correct answer to each question.
A female monarch lays an egg on the leaf of a milkweed plant.
A larva hatches from the egg. A larva is a caterpillar.
After a few weeks, the larva grows into a pupa. It forms a hard shell called a chrysalis.
In 10 to 14 days, a butterfly comes out of the chrysalis.
 Where does a female monarch lay eggs?
 on the leaf of a milkweed plant
 What does the pupa do in the chrysalis?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5838260054588318,0.27662962675094604,0.060059960931539536,0.052806828171014786,0.02667747251689434
63,"Mount Rushmore is a mountain in South Dakota. The faces of four U.S. presidents are carved on it. Now a special model is being made of Mount Rushmore.
What will make the model so special? It will be shown on a computer in 3-D! That makes pictures look more like the real object, instead of looking flat.
People are making the 3-D model for an important reason. If Mount Rushmore is ever damaged, it will need to be fixed. The 3-D model will show people what the carving looked like.
Mount Rushmore shows the faces of George Washington, Thomas Jefferson, Theodore Roosevelt, and Abraham Lincoln. Each face is as tall as a six-story building!
A landmark is a building or place that is special to an area. Americans want to make sure that Mount Rushmore will be here for a long time.
Why might people want to protect famous landmarks?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5080183148384094,0.3288643956184387,0.08613038808107376,0.048690102994441986,0.02829684130847454
462,"The sound of drums fills the air. People start to sing and dance. A
has begun. A powwow is a festival. It celebrates Native American life.
People sing songs in Native American languages. Some of the songs are old. Other songs are new. People sing to the beat of a drum. Dancers move to the beat. The drum is an important part of the powwow.
Dancers wear special clothes at a powwow. The clothes are made by hand. As the dancers get older, they add pieces to the clothes. Some of the pieces are gifts from family and friends.
People sell arts and crafts at some powwows. The artists make each item by hand. The arts and crafts often include beadwork, baskets, and pottery.
Fry bread is often found at powwows. The bread is sometimes used to make special tacos. People put meat, lettuce, tomatoes, cheese, and hot peppers on top of the bread. Then they roll it up and eat it.
Is it important to learn about Native American life? Why or why not?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5805163979530334,0.27438145875930786,0.07426465302705765,0.039796579629182816,0.031040888279676437
127,"Scientists have never seen a living giant squid. They want to learn more about this huge animal that lives deep in the ocean.
Scientists believe giant squids live about a mile down in the ocean. They live in the coldest, darkest part of the ocean.
Recently, scientists traveled in submarines to look for the giant squid. Even with the light from the submarine, they could not see the huge giant squid.
The sperm whale is the giant squid's only enemy. Scientists attached video cameras to the heads of some sperm whales with suction cups. They hoped the cameras would take pictures of giant squids swimming. The cameras filmed other types of squids, but not the giant squid. For now, the giant squid remains a mystery.
What Does a Giant Squid Look Like?
A giant squid has eight arms and two
. A tentacle is like an arm, except it is much longer.
A giant squid can be 60 feet long and weigh 1,000 pounds.
A giant squid has huge eyes, as big as a kid's head.
A giant squid has a beak that looks somewhat like a parrot's beak.
Debra Ingrao works at Mote Marine Laboratory in Florida. Last year, Debra flew to New Zealand to bring back a dead giant squid to study. She talked to
I love the ocean and want to learn more about the sea animals living in it.
What do you love most about your job?
I enjoy studying sea animals in their natural habitats. [A
is the place where an animal lives.]
Why is studying the giant squid important?
Everything we learn helps us understand the deep sea better.
Should we be afraid of the giant squid?
Its large size is scary! But giant squids don't live where people swim.
What does a giant squid's skin feel like?
The skin is very smooth and a bit slimy.
Do you want to go on a search for a living giant squid in the future?
If I got to go on a search, it would be my wildest dream come true!
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.4766824543476105,0.3457117974758148,0.10131053626537323,0.048752136528491974,0.02754305861890316
283,"Look at the map of the Arctic. Then read the sentences. If a sentence is correct, choose
. If a sentence is incorrect, choose
Part of Alaska is inside the Arctic Circle.
The North Pole is inside the Arctic Circle.
All of Europe is outside the Arctic Circle.
The Arctic Ocean is inside the Arctic Circle.
Canada is part of the continent of North America.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.6051487326622009,0.2663731276988983,0.0607367604970932,0.040588781237602234,0.027152573689818382
428,"Kids are helping keep track of monarchs. The kids are putting tags on the butterflies. The tags are tiny stickers. Each tag has a number on it. The number shows when and where each monarch was found.
Scientists look for monarchs with the tags. They want to keep track of them. Why? The number of monarchs is getting smaller. People are cutting down plants and trees where the butterflies live. Scientists want to learn more about monarchs so they can save them.
Why might scientists want to save monarch butterflies?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.575928270816803,0.2789742946624756,0.057038791477680206,0.058184362947940826,0.029874268919229507
157,"An amphibian is an animal that lives part of its life in water and part on land.
The pickerel frog often lives near cool streams.
Frogs live on every continent except Antarctica. They can be found in many different places. Most frogs live near ponds and other wet places. They can be found in rain forests and deserts. Some live in caves. Some even live high in the mountains.
When frogs are hungry, they hunt for food. Whats on the menu? Almost anything that moves! Frogs eat insects, worms, snails, and other small animals.
A green tree frog catches a hawk moth.
using their sticky tongues. Prey are animals eaten by other animals. Frogs dont chew. They swallow their prey whole.
A frog hides in a pond filled with a water plant called duckweed.
water through their skin. To absorb is to take in. Although frogs have lungs, they also breathe through their skin. They can do that only when their skin is moist.
Frogs can become prey. Snakes, birds, and other animals eat them. Frogs often use their colors to stay safe. Some frogs hide with the help of
(KA-muh-flahzh). Their colors, patterns, or shapes help them match their surroundings. That is why many frogs are brown or green.
The strawberry poison dart frog is only about an inch long.
Other frogs are brightly colored. That warns animals to stay away. Bright colors mean that the frogs may taste bad or be poisonous.
Why might most frogs live near water?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5057762861251831,0.3006186783313751,0.08217223733663559,0.07837606221437454,0.03305673599243164
492,"A new study shows that hibernating animals are less likely to die out. Why? Earths weather has been changing over time. Scientists say animals that sleep or hide are able to
the changes better. To survive is to stay alive.
Animals that sleep or hide are protected from nature, says scientist Bill Toone. That helps them survive.
A chipmunk hibernates during the cold days of winter.
Snakes will often hibernate next to one another to stay warm.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5585715174674988,0.31314149498939514,0.07057756930589676,0.03266342356801033,0.02504599839448929
446,"Students recently planted trees in Brechtel Park. It is in New Orleans, Louisiana. The park lost thousands of trees in 2005. A big hurricane hit the area then. Its name was Hurricane Katrina.
The students worked hard. They raised money to buy the trees. How? They sold T-shirts and had an art fair. The group planted about 100 trees.
The event was a great success, says Brad Philipson. He is a teacher at Metairie Park Country Day School. One day, these kids will come back and see how the trees have grown.
Courtesy of Metairie Park Country Day School
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5175279974937439,0.316615492105484,0.08357539772987366,0.05475560575723648,0.02752554789185524
227,"The table shows our last five presidents, the years they served, and their political parties. Study the table. Then choose the correct answer to each of the questions.
How many of the past five presidents were Republicans?
Bill Clinton is one president who is a Democrat. Who was another?
In which year did George H. W. Bush become president?
George W. Bush Is Running for President
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5434021949768066,0.3030496835708618,0.07835517078638077,0.04629693552851677,0.028896087780594826
214,"2008 is the Chinese Year of the Rat.
February 7 is Chinese New Year! The celebration lasts 15 days. Each Chinese year is named after one of 12 animals. This is the Year of the Rat.
People prepare for the holiday before the actual day. They clean their homes and decorate them with flowers and poems. The poems are happy messages of good luck. People also put out bowls of tangerines, oranges, dried fruits, and candy to wish visitors a sweet new year.
On the first night of the celebration, families and friends gather for a special meal. Many people wear new red clothing. They eat foods such as dumplings, fish, and long noodles. Sweet, sticky rice cakes are a favorite treat.
The Chinese New Year celebration ends with the Lantern Festival. It includes music, dancing, and fireworks. Kids carry lanterns in a parade under the light of a full moon. The highlight of the parade is the dragon dance. Dancers carry a long dragon made of silk, paper, and bamboo through the streets. The dragon may stretch more than 100 feet!
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.4845340847969055,0.31651943922042847,0.12587621808052063,0.03362777829170227,0.03944244235754013
91,"Gnawing on wood helps keep a beaver's teeth trimmed.
Like people, animals have different teeth with special jobs. Some animals have sharp teeth, some have curved teeth, and some have round teeth. Open wide, and look inside to learn about different ways teeth are helpful.
Teeth are important for many reasons. They help animals chew food. Many animals need their teeth for survival.
has 42 to 44 teeth. It likes to eat plants. A hippo has round, flat back teeth to grind its food. When a hippo is angry, it opens its mouth and shows its big teeth.
have nearly 5,000 razor-sharp teeth. They lose thousands of teeth during their lifetime and grow new sets of teeth every two weeks.
has about 20 teeth. It uses its four strong, curved front teeth for gnawing trees and wood. It uses its back teeth for chewing food. A beavers front teeth never stop growing. Gnawing on wood helps keep its teeth trimmed.
has 30 teeth, which are not made for chewing. It has four large, pointed teeth that are used to capture and hold its food. Once the lion catches its food, it tears the meat and swallows it whole.
You will have 32 teeth by the time you are an adult. There are four different types of teeth. Each has a special job.
Brushing twice a day and flossing regularly will help keep your teeth healthy. It is also important to visit a dentist twice a year. A dentist is a doctor who cares for teeth.
In what ways do you use your teeth?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5579301714897156,0.24908432364463806,0.07432781904935837,0.08580813556909561,0.032849546521902084
301,"It's Thanksgiving time! Each fall, Americans celebrate this holiday on the fourth Thursday in November. This year it takes place on November 22.
The first Thanksgiving feast took place in 1621. The Pilgrims and Native Americans had a feast to celebrate the
. A harvest is a gathering of food that has been grown.
That harvest feast helped start the American tradition of Thanksgiving. Today, people still share food with their families and friends on this special day.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.506978452205658,0.3396693468093872,0.09385938942432404,0.03394792601466179,0.025544898584485054
311,"second graders voted for their favorite dinosaurs. The graph below shows the number of votes the top five dinos recieved. Use the graph to answer the questions. Choose the correct answer to each question.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.557549238204956,0.29915204644203186,0.08598645031452179,0.029144687578082085,0.028167665004730225
546,"About 47 million American kids went back to school in September. Some live in cities that do not have big enough schools for all the kids. Some of those cities do not have space or money to build new schools.
That is why some cities are turning empty shopping malls into schools. Stores become classrooms, and restaurants become lunchrooms. Making a mall into a school is faster and costs less than building a new school.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5302518606185913,0.3062686324119568,0.0995880588889122,0.036969173699617386,0.026922157034277916
560,"The first modern Olympics were held in Athens, Greece, in 1896. Some of the sports that year included golf and tug-of-war.
The symbol for the Olympics is five joined rings. At least one of the colors of the rings, including the white background, can be found in the flag of every country in the world.
The Olympic torch is lit in Greece. The flame is taken to the country where the Olympic Games are being held. The torch is then carried through that countrys major cities. Many different people take turns carrying the torch. Once the Games are over, the flame is put out.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.4427874982357025,0.372957706451416,0.13016732037067413,0.0284410510212183,0.02564641460776329
493,"Our solar system is made up of the sun and eight
. A planet is a large ball made of rock or gas. Each planet
, or travels around, the sun. The sun is at the center of the solar system.
The planets in our solar system are all different sizes.
is a star. It is a ball of hot gas. It gives off light and heat. Why does the sun look different from other stars? The sun is the star closest to Earth.
is the closest planet to the sun. It is also the smallest. It has mountains and
. Craters are holes in the ground that were made when space rocks crashed into it.
is the hottest planet. It is hot enough to melt a rocket ship. Venus is about the same size as Earth.
is our home. It is also the only planet with oceans. In fact, Earth is covered mostly with water. That is why it is called the Blue Planet.
is called the Red Planet. It has reddish dirt. It also has mountains, volcanoes, ice caps, and
. A canyon is a deep, narrow valley with steep sides.
is the largest planet. It is made of thick gases. Very strong winds blow on this planet.
is the second-largest planet. It has rings around it. The rings are made of rock, dust, and ice.
was the first planet to be discovered using a telescope. It is cold and windy here.
is the coldest planet because it is farthest from the sun. The planet is made of gases.
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5038117170333862,0.2812662124633789,0.07758289575576782,0.10089711844921112,0.03644207492470741
37,"Have you ever wondered how snow forms? Bits of frozen water called
form in the air when it is very cold. Many ice crystals make a snowflake. A group of snowflakes creates a snowfall.
Before a snowflake reaches the ground, it goes through four steps.
1. Each snowflake begins as water droplets inside a cloud in the sky.
2. When the temperature freezes, the water droplets turn into ice crystals.
Library of Congress, Prints and Photographs Division.
3. As more water sticks to the ice crystal, it begins to change shape.
4. When many ice crystals stick together, snowflakes form and fall to the ground.
The shape of a snowflake depends on the temperature at which ice crystals form. These crystals bump into each other and stick together. That creates new shapes of snowflakes.
Snowflakes are usually less than half an inch across.
The largest snowflake ever measured was bigger than a childs hand!
Snow only looks white. It is actually clear.
No two snowflakes are exactly the same.
Can you name two things that look alike but are not exactly the same?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5924798846244812,0.26456543803215027,0.06535278260707855,0.04988570511341095,0.027716176584362984
122,"Forget computers and video games! Two hundred years ago, kids played games such as
. In that game, kids raced wooden hoops. Read below to learn about a kid's life long ago.
During the day, children learned reading, writing, and math at school. Most schoolhouses had one room and one teacher. Students of all ages were in the same classroom.
After school, children had to do chores. Boys usually worked with their fathers in barns and fields. Girls usually worked with their mothers, cooking and sewing.
Library of Congress, Prints & Photographs Division, [reproduction number, LC-DIG-ppmsca-05919]
In colonial times, children often played with wooden blocks.
At night, children spent time with their families. Boys might play with their blocks, and girls might play with their dolls. Most families long ago were made up of many children.
Starting at about age 9, children might learn a
from an expert. A trade is a job, such as furniture making, that requires special skills. A child who learned a trade from an expert was called an
Would you like to have lived long ago? Why or why not?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5280400514602661,0.3090776801109314,0.09353713691234589,0.03977707028388977,0.02956804260611534
574,"Is It Time For a New Toothbrush?
Your toothbrush may be too old. Dentists say you should get a new toothbrush every three months.
A new toothbrush can mean a healthier you.
Did you know that old toothbrushes can be harmful? Germs can build up on old toothbrushes. If you have been sick, germs can hide in your toothbrush and be passed back to you. Dentists say you should get a new toothbrush every three months. They also say a new toothbrush will help you get your teeth cleaner.
Dentists say you should brush for two to three minutes at least two times a day.
 Put a pea-sized bit of toothpaste on your toothbrush. Place your brush near your gum.
 Gently move your brush in small circles over one tooth at a time.
 Move your brush across the tops of your teeth. Be sure to get into the grooves.
 Brush your tongue lightly. Then rinse your mouth with water.
 Floss your teeth. Slide the f loss between teeth slowly. If you need help, ask a grown-up.
Is it time for a new toothbrush?
After you use your toothbrush, rinse it well and shake out the water.
Stand your toothbrush up so it can dry. Be sure it does not touch other toothbrushes. Germs can pass from one toothbrush to another.
Get a new toothbrush. Replace it at the beginning of winter, spring, summer, and fall. Is it time for you to get a new toothbrush?
Is It Time for a New Toothbrush?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5397613048553467,0.2505042552947998,0.07418705523014069,0.09744332730770111,0.038104068487882614
400,"Many kids love listening to music on their MP3 players. However, portable music players may not be good for the ears. Health experts say the music players may lead to hearing loss. Why? They send loud sounds straight into the ears. Hearing loss is also more likely if you listen to loud music for hours at a time.
Experts say kids need to give their ears a rest. They warn that at least 12 out of 100 children are at risk of losing some of their hearing.
How do you know if your music is too loud? If you are wearing your earphones, you should be able to hear someone talking to you from a few feet away.
You can also ask friends if they can hear the music from your earphones. If they say yes, turn it down!
What else can you do to protect your hearing?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.560613751411438,0.27258244156837463,0.07456853985786438,0.06060934066772461,0.031625837087631226
7,"The MacPherson family left their home in Washington, D.C., last July. They will travel around the world for one year. The MacPhersons will visit South America, Africa, Asia, and Australia.
The MacPhersons went on the trip because they want to see the world together. The MacPherson kids will not go to school for a year. But they did bring school books. Their parents think they will learn a lot from traveling the world.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5095981359481812,0.34612616896629333,0.09098611027002335,0.02761978469789028,0.02566986158490181
569,"Kids can be inventors too! Follow the steps below to help you get started.
Think about things that you need or things that could be made better.
List as many ideas as you can to solve the problem. Dont worry if the idea seems silly at the time. Write down everything that pops into your head.
Choose the idea that sounds as though it would solve the problem the best. You may have to try many ideas before you find one that works.
(4)  Create an invention and name it.
The next great invention might be one of your ideas!
Why is it helpful to try many ideas when making an invention?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5773565769195557,0.2578967809677124,0.05865216255187988,0.07283445447683334,0.03326006606221199
276,"A team of 47 scientists went on a trip this past summer. They studied the Arctic Ocean. The scientists left from Alaska on June 25. They stayed in the Arctic for five weeks. They traveled on a ship. It is called the U.S. Coast Guard Cutter
. The ship is an icebreaker. It can break through the Arctic ice.
is built to break through sea ice.
The scientists are studying the sea ice and ocean life. Sea ice floats on top of the water in the winter. 
have shown there is less sea ice in the Arctic now than there was 10 years ago, says Steve Cole. He is a
spokesperson. NASA is the U.S. space agency. We are studying the details of how the sea ice is changing. We want to know how that is affecting life in the ocean.
, or travel around, a planet. People have put satellites into space to take photos of Earth. Why might that be useful?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5148784518241882,0.33807510137557983,0.06957633793354034,0.048179931938648224,0.02929016202688217
309,"Most bats nap in caves or trees. One kind of bat naps in a strange place. It snoozes inside the leaves of a bug-eating plant! That is what scientists recently discovered.
A Hardwickes woolly bat naps in a pitcher plant leaf. Can you spot the bat?
The plants leaves are shaped like cups. They trap bugs inside. The bat is safe there. It stays hidden from
. A predator is an animal that eats another animal for food.
The bat leaves behind something that helps the plantpoop. It becomes food for the plant.
The Hardwickes woolly bat is tiny. It is about the size of a car key.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5142666697502136,0.31896910071372986,0.06403189152479172,0.07194148004055023,0.03079078532755375
449,"Jody Naranjo (nah-RON-hoh) is a potter. She makes pots out of clay. Her mother, grandmother, and aunts make pottery too. Naranjo is a Native American from the Santa Clara Pueblo group. She lives in New Mexico. Her work can be seen in museums across the country.
Naranjo enjoys being a potter. ""It's a fun job,"" she says. She plans to teach pottery to her daughters, ages 4, 11, and 17. ""I want to keep the tradition going,"" she adds. A
is an idea or a way of life handed down from the past.
About 4? million people in the United States are Native American. They live in cities and towns across the country. Some Native Americans live on
A reservation is land set aside for Native Americans by the U.S. government.
Native Americans belong to more than 500 different groups. Each group has its own traditions.
How does Jody Naranjo make her pottery? She digs three different clays out of the ground and mixes them together. ""That makes a very strong clay,"" says Naranjo. She uses the coil method to make the pots. ""It's like rolling snakes out of clay and joining them,"" she says. Then she rubs the pots with a stone to make them shiny. She puts the pots over a fire to make them hard. Afterward, she carves designs into them.
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.33042147755622864,0.4288599193096161,0.19425691664218903,0.023023594170808792,0.023438090458512306
393,"Casey Martin is a professional golfer. But Martin has a disease that makes walking painful for him. So he would like to ride in a golf cart between shots during golf games.
Members of the Professional Golf Association (PGA) think it would be unfair to let Martin ride in a cart. They say that part of the competition in a golf match is walking the golf course. Some matches last four days, and players walk about 25 miles.
Now the U.S. Supreme Court will decide whether Martin can use a golf cart. The Supreme Court is the most important court in the United States. In January, the justices of the Court listened to what Martin and the PGA had to say about using the golf cart. The Court plans to make a decision by July.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.25508275628089905,0.45097851753234863,0.2500877380371094,0.019780421629548073,0.02407052554190159
611,"Read the list of facts. Then answers the questions below.
Bats fly with their wings. While the wings are flapping, bats can move up or down.
Most bats have a good sense of smell. They use their nose to find food.
Bats use their feet and claws to hang upside down while they sleep.
Bats have good hearing. They use their ears to locate their pups.
Bats are not blind! In fact, their eyes see more clearly in the dark.
 Bats use their ____________________ to locate their pups.
 Bats can see clearly in the ____________________.
 Bats hang upside down while they ____________________.
 Bats use their ____________________ to fly.
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5389339327812195,0.2327875792980194,0.09200847148895264,0.09204062074422836,0.044229403138160706
96,"Do you wear headgear when you play soccer? Some parents think you should. That is because many kids use their heads to hit soccer balls. This is called ""heading.""
Some doctors say that heading can hurt your brain. A group of parents has made special helmets and headbands to protect kids' heads. A middle school in Wisconsin is having its soccer team wear the special headgear while playing soccer.
Soccer coaches give these tips for safely heading a ball:
Keep your eyes open and on the ball.
Head the ball with your forehead, which is the thickest part of your skull.
Be careful not to let the ball hit your face.
Be careful not to hit another player instead of the ball.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.562873125076294,0.24819539487361908,0.0791192576289177,0.07756961137056351,0.03224262222647667
308,"What are the differences between reptiles and amphibians? Read the chart. Then choose the best answer to each question below.
Have soft skin that must stay wet for the animals to breathe.
 Which lay eggs covered in jelly?
 Which type of feet do amphibians have?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.6321836709976196,0.24474425613880157,0.05740632861852646,0.03952758386731148,0.02613825537264347
