Index,Text,Grade,Type,bert.2.pred,bert.2.prob.1,bert.2.prob.2,bert.2.prob.3,bert.2.prob.4,bert.2.prob.5
623,"How do bugs exchange thoughts and ideas?
If insects could talk, what might they say? I found food. Are you a relative? Watch out for danger! Of course, insects dont talk the way people do, but they do
with one another. That means they exchange information.
A bee does the waggle dance. It walks in a figure eight and shakes its body. The farther away the food, the longer the bee shakes. The direction in which it walks tells other bees the way to the food.
Honeybees get food from flowers. When a honeybee finds a field of flowers, it flies back to the hive. The bee tells the other bees where to find the food. How? It dances! The round dance shows that food is nearby. If the food is far away, the bee performs the waggle dance. That dance shows the location of the food.
Fireflies have a chemical inside their bodies. It makes light. Fireflies flash lights at one another. Each
or kind, of firefly has a different flash pattern. That helps the insects find members of their own species. The flash pattern also helps male and female fireflies find one another
Grasshoppers send messages by chirping. They often rub a back leg against a wing. That causes a vibration and makes sound. Mostly male grasshoppers make sounds. They chirp to attract females. Each species of grasshopper has its own call. Some grasshoppers make sounds to warn other males to go away.
A leaf-cutter ant carries a piece of a leaf back to its nest.
Ants give off scents to pass along messages. If an ant finds food, it goes back to its nest. The ant leaves a scent trail along the way. Other ants follow the trail to find the food. They walk with their antennae to the ground. Why? Ants smell with their antennae. Ants can also leave a special scent to warn about danger.
What are some ways that people communicate besides talking?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5269038081169128,0.27093517780303955,0.08286453038454056,0.08119804412126541,0.03809850290417671
13,"The picture shows parts of a tooth. Look at the picture, and read about each part. Then write the correct word to complete each sentence below.
a tooth that is in the back of your mouth that is used to grind food
the hard, white covering that protects the tooth
the hard, yellow part of the tooth that is under the enamel
the soft center of the tooth that is made up of nerves and blood vessels
the parts of the tooth below the gum that attach the tooth to the jawbone
 A hard, white covering on a tooth is the ______________ .
 This tooth shows two _______________ .
 The center of a tooth is the _________________ .
 The _______________ is the part of a tooth under the enamel.
 A tooth in the back of the mouth is called a _______________ .
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.6011954545974731,0.23306284844875336,0.06187909469008446,0.06109961122274399,0.04276290908455849
502," What is a tornados favorite game?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5615453124046326,0.22340832650661469,0.0815173014998436,0.09384366124868393,0.03968532010912895
520,"Healthy foods are good for you! They help your body grow. They also give you energy to work and play.
How do you know which foods to eat? Follow the food pyramid. Use it to make good choices. Choose more foods from groups on the pyramid with wider stripes.
The grains group gives you energy. Make sure at least half the grains you eat are whole grains. Eat brown rice, oatmeal, and popcorn. Try whole-wheat bread instead of white bread.
Color your plate with all kinds of veggies. They help your heart, eyes, skin, and teeth. Experts say to eat a rainbow of colors. Each color helps the body in a different way. Munch on carrots, corn, and broccoli.
The meat and bean group is high in protein. That helps build strong muscles. Eat fish, chicken, lima beans, and nuts.
Fruits are natures treats. They are sweet and tasty. They help your heart, eyes, skin, and teeth too. Eat a variety of colors. Try an apple or a banana. You can also mix pieces of different fruits to make a salad.
Have milk and foods made with milk. Those foods are high in calcium. Calcium builds strong bones. Foods made with milk can be high in fat. Try low-fat milk, yogurt, and cheese.
Your body needs only a little oil to keep it healthy. Some foods that have oils are nuts, tuna fish, and salad dressing.
The child climbing the food pyramid is a reminder to exercise. Why might exercise be important?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5662384629249573,0.2764968276023865,0.07977055758237839,0.03949747979640961,0.03799664229154587
382,"Scientists around the world are on a search. They are looking for about 100 kinds of long-lost amphibians.
The amphibians have not been seen in years. What happened to them? Nobody knows for sure. Some of the animals may be
Something that is extinct is gone completely.
Until recently, the Omaniundu reed frog had not been seen since 1979.
They are at risk of becoming extinct. Loggers cut down the forests where the animals live. They also face other dangers, including pollution and diseases.
Frog expert Robin Moore helped organize the search. This search will tell us a lot about how amphibians are doing, he says. I dont know what we will find, but that makes the search even more exciting.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.3240925371646881,0.408080130815506,0.18553541600704193,0.04255361109972,0.03973826393485069
158,"What is life like in the Arctic?
The Arctic is cold and windy. Snow and ice cover the ground for most of the year. The
is near the North Pole. A habitat is a place in nature where a plant or an animal normally lives. Bundle up! Meet some animals that live in the Arctic.
The harp seal lives in the water. It can also be found on the ice. The harp seal has thick fur. That helps it stay warm. The seal also has
under its skin. Blubber is fat that protects an animal from the cold.
A harp seal rests with its pup. A pup is a baby seal.
The arctic fox travels on snow and ice. It has thick, white fur in the winter. The fur acts as
(KA-muh-flahzh). It helps the animal match its surroundings. The fox uses its bushy tail as a warm cover. The fox can curl its tail around its face.
The polar bear spends much of its time on the ice. It hunts for seals through holes in the ice. The polar bear can swim too. A layer of blubber keeps the bear warm. It also has thick, white fur. The fur blends in with the snow. That helps the polar bear sneak up on seals.
Why might it be helpful for an animal to match its surroundings?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5408809185028076,0.2678813338279724,0.08947044610977173,0.06659045815467834,0.035176847130060196
607,"Meet Barack Obamathe 44th president of the United States. He is the first African American to become our president. Obama was elected last November. This month, he will begin a four-year term as president.
The president has an important job. He is the leader of the armed forces. He helps make our countrys laws. He also works with the leaders of other countries.
Barack Obama stands with his wife, Michelle, and daughters, Malia (left) and Sasha.
Obama and his wife, Michelle, have two daughters. Their names are Malia, age 10, and Sasha, age 7. They will all live in the White House for the next four years. It has been home to every president except George Washington.
The White House is in Washington, D.C.
The White House has 132 rooms and 35 bathrooms! One room is called the Oval Office. That is where the president works. For fun, the White House has a tennis court, a jogging track, a swimming pool, a movie theater, and a bowling lane.
The Oval Office is a room in the White House where the president works.
Would you want to be president of the United States? Why or why not?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.40972059965133667,0.3631342053413391,0.15128937363624573,0.03918396681547165,0.03667187690734863
613,"Read each clue below. Then write the number of the clue next to the symbol it describes.
Eagle: Altrendo/Getty Images; flag: Comstock; Statue of Liberty: Romily Lockyer/Getty Images; Liberty Bell: Steven Vidler/Eurasia Press/Corbis
 You can call me Lady Liberty.
 I am a living symbol of our country.
 I may be broken, but I am still beautiful.
If you could choose a new American symbol, what would it be? Why?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5720933079719543,0.22635604441165924,0.08176560699939728,0.07960361987352371,0.040181469172239304
85,"In 1492, Christopher Columbus set sail to find a shorter way between Europe and Asia. That would make it easier for people to trade. He sailed on the
was small and easy to sail. Look at Columbus's ship, inside and out.
are large sheets of strong cloth that catch the wind as it blows and help a ship move.
is a small room on a ship. The cabin had a bed called a bunk. Columbus was the only person with a bunk.
A tiller is a long handle that turns a ship. The crew steered the ship from the
is an area below deck. Animals and supplies, such as food and water, were kept in the hold.
is a pole that holds up a ship's sails. The
main mast was 65 feet tall  about the height of two telephone poles!
is the small basket on the mast. It is where a sailor stands watch.
is the flat area on top of the ship. Columbus's crew worked and slept there.
is a kind of stove that the crew used for cooking.
Columbus and his crew traveled to many new places. Look at some of the different tools they used to find their way.
is a drawing of Earth's water and land.
has a needle that points north. This tool showed the crew the direction in which they were sailing.
is a tool sailors used to tell how far north or south a ship was by looking at the stars.
. What would a day be like?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5689142942428589,0.27833983302116394,0.07182537019252777,0.046597275882959366,0.03432328253984451
419,"Grown-up harp seals do not have fluffy fur. Instead, their black-and-white fur is thick and short. The thick fur helps seals stay warm. Seals also have a layer of
under their skin. Blubber is fat that protects seals from the cold.
Polar bears are large bears that have special fur. Each strand of their fur is shaped like a straw. The straw-shaped fur holds in warmth from the sun. Polar bears also have a layer of blubber, which keeps them warm when they swim in icy ocean water.
Walruses are huge, noisy animals that live on or near ice sheets in the Arctic Ocean. Under their skin, walruses have a thick layer of blubber. The blubber helps them stay warm. Walruses also spend a lot of time lying in the sun. The sun helps keep walruses warm too.
Walruses live on or near ice sheets.
Musk oxen are large, long-haired animals that live in the Arctic area. Their long, shaggy fur helps keep them warm. When it is really cold outside, musk oxen huddle next to one another and share body heat to stay warm.
How do you stay warm when it is cold outside?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5393140316009521,0.2631312906742096,0.08888790011405945,0.07338570058345795,0.03528108075261116
430,"Which animal was a big part of Native American life long ago? The horse, of course! That is what one museum
is about. An exhibit is a show.
The painting are on display at the exhibit.
The exhibit is called A Song for the Horse Nation. It has paintings, photos, and other objects showing horses and Native American life.
The beaded bag are on display at the exhibit.
The exhibit opened October 29 in Washington, D.C. It can be seen at the National Museum of the American Indian.
The horse mask are on display at the exhibit.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5053637623786926,0.2899940311908722,0.10986322164535522,0.058034446090459824,0.03674454241991043
353,"How much do you know about Abraham Lincoln? Fill in the blanks to finish the chart below.
___ ___ ___ ___ ___ ___ 12, 1809
Lincoln ___ ___ ___ ___ ___ ___
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5717891454696655,0.20715121924877167,0.07874877750873566,0.09813113510608673,0.044179726392030716
78,"The red-eyed tree frog lives in the rain forest.
Tropical rain forests are in danger. For years, people have been cutting down trees to make room for farms and roads. Many plants and animals are in danger of becoming
When rain forests are cut down, animals lose their homes, says Kerry Zobor. She works at the World Wildlife Fund. More carbon dioxide fills the air. Scientists think that makes Earth get warmer. If it gets too hot, it could cause many animals to go extinct.
The World Wildlife Fund is a group working to protect animals and
. A habitat is a place in nature where an animal or a plant lives. We are working every day to help save rain forests around the world, says Zobor.
A large area of this rain forest has been destroyed.
Why is it important to save tropical rain forests?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.3873017430305481,0.38384073972702026,0.14560742676258087,0.04725271463394165,0.035997312515974045
426,"Sonia Sotomayor (soh-toh-migh-YOR) rules! She made history last year. She became the first Hispanic American
on the United States Supreme Court. A justice is a judge.
What is the Supreme Court? It is the highest court in the United States. Nine justices decide what the laws of the Constitution mean. All other courts have to follow what the justices decide.
Would you want to be a Supreme Court justice? Why or why not?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5640401244163513,0.22485585510730743,0.08285071700811386,0.0872262716293335,0.041027046740055084
289,"The table below shows about how long and how heavy four different dinosaurs were. Look at the table and answer the questions.
Which of the four dinosaurs weighed the most?
Which of the four dinosaurs had the shortest length?
If -saurus means ""lizard"" and brachio- means ""arm,"" then what might Brachiosaurus mean?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5791909098625183,0.2168874889612198,0.0834028497338295,0.08191021531820297,0.038608573377132416
306,"Eating foods that are good for you will help you feel great. What should you eat? Experts say a healthy diet is made up of foods from these groups.
help your heart and give you energy. Try whole-grain breads and crackers, oatmeal, and plain popcorn.
help your heart, eyes, skin, and teeth. Try apples, oranges, grapes, carrots, broccoli, and peppers.
build strong bones and teeth. Try low-fat milk, yogurt, and cheese.
Chicken: James BO Insogna/ Shutterstock; beans: Photodisc
build strong muscles. Try fish, chicken, kidney beans, lima beans, and nuts.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5313596129417419,0.27521365880966187,0.10096271336078644,0.04653238132596016,0.0459316186606884
248,"Some students in Nebraska think of veterans as lifesavers. The kids attend Dakota City Elementary School. They decided to have a candy sale. What did they sell? Life Savers!
The students made more than a thousand dollars. They donated the money to help build a park. The park will honor veterans. It will be called Siouxland Freedom Park.
It will be a living memorial that will honor veteranspast, present, and future. We look forward to groups of students coming to visit, says Mike Newhouse. He is the president of the Siouxland Freedom Park project. He is also a veteran.
Blake Branch/Dakota County Star; Life Savers: Fotolia
Students at Dakota City Elementary School sell Life Savers. The money raised will help build a park to honor veterans.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.47276416420936584,0.32171696424484253,0.11897486448287964,0.050575997680425644,0.035968076437711716
208,"When the sun goes down, some animals wake up! They are
They are active at night. They sleep during the day.
Many owls, bats, and snakes are nocturnal. They have special ways to find
in the dark. Prey is an animal that is hunted by another animal for food.
Owls can see well at night. They also have great hearing. The feathers on the edge of their wings are soft. That lets owls fly quietly. They can sneak up on their prey. Owls hunt mice and other small animals.
Bat: Delpho M/Photolibrary; Moth: Michael Durham/Minden Pictures
Most bats eat insects. Bats have a special way of finding food. They make high-pitched sounds. The sounds bounce off insects and return to the bats. That lets the bats know where to find the insects.
Pit vipers are snakes. They sense the heat of other animals. Their heat sensors are inside holes on their faces. The holes are called pits. They help the snakes find their prey in the dark. Pit vipers eat frogs and other small animals.
How might being nocturnal help animals survive?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5341532230377197,0.26618117094039917,0.09088213741779327,0.07188811153173447,0.036895327270030975
219,"The five state quarters shown below will be released this year. Read the chart to learn more. Then choose the correct answer for each question.
 Which state was the last to become a state?
 How many states joined the United States in 1912?
 In which year did Alaska become a state?
 Which state became a state about a month after New Mexico did?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5712950229644775,0.20136667788028717,0.0778392106294632,0.10796444118022919,0.04153468832373619
448,"Read the paragraph below. Then choose the best answer for each question.
Did you know that Popsicles were once called Epsicles? They were named after Frank Epperson. He invented them by accident in 1905 at the age of 11. One night, he left a drink outside in the cold. The drink had a stirring stick in it. The next day, he saw that the drink had frozen around the stick. Epperson began selling his Epsicles in 1923. At that time, they came in seven flavors.
 What name did Frank Epperson give his invention?
 What happened when he left his drink outside?
 When did he start selling his frozen treats?
 How many flavors of Epsicles did he sell?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5356682538986206,0.2563687562942505,0.09152483195066452,0.07858818769454956,0.03785008564591408
428,"Kids are helping keep track of monarchs. The kids are putting tags on the butterflies. The tags are tiny stickers. Each tag has a number on it. The number shows when and where each monarch was found.
Scientists look for monarchs with the tags. They want to keep track of them. Why? The number of monarchs is getting smaller. People are cutting down plants and trees where the butterflies live. Scientists want to learn more about monarchs so they can save them.
Why might scientists want to save monarch butterflies?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5530192852020264,0.22940029203891754,0.08355102688074112,0.09456580877304077,0.03946368396282196
39,"The Crazy Horse statue is in South Dakota. The map shows where the statue and other important places are located.
The Crazy Horse Statue is in South Dakota. The map shows where the statue and other important places are located.
Use the map to answer the questions. Circle your answers.
What is the capital of South Dakota?
Which city on the map is the farthest north?
Which state is south of South Dakota?
Which of these states is east of South Dakota?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5596169829368591,0.21408481895923615,0.08058807998895645,0.10487021505832672,0.04083993285894394
293,"The Bowler family of England took a trip back in time last year. The Bowlers moved into a house that did not have electricity or a telephone. The Bowlers lived for three months as a family would live in the year 1900.
The family even had to wear clothes from the year 1900. The clothes were not comfortable. The girls wore long dresses that they often tripped on.
For fun, the Bowlers played card games. They also built a puppet theater and put on puppet shows.
TV cameras took pictures while the Bowlers lived in the old house. Those pictures were made into a TV program called
These are just a few of the rules the Bowlers had to follow while living in the 1900 house:
All meals had to be cooked using recipes from 1900. They seldom ate eggs or bananas because they were expensive.
The family had to use toothbrushes from 1900. They were made of pig and horse hair.
The family lived on the amount of money a 1900 family earned--about $36 per month.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.3753923773765564,0.3720775544643402,0.1757836639881134,0.031745947897434235,0.04500053822994232
189,"You probably know that cigarette smoking makes people sick. But did you know that smoking hurts the environment?
Sometimes people drop cigarette butts on the ground. Many beaches in the United States are littered with cigarette butts. When beach cleanups are held, cigarette butts are picked up more often than any other kind of trash.
Cigarette butts can be dangerous. Cigarettes have hundreds of poisons in them. Scientists worry that the poisons could pollute the ocean water.
Cigarette butts can also harm animals. Seabirds will try to eat cigarette butts. The birds think the butts are food. The butts get stuck in the birds' stomachs and make them sick.
Every day, about 3,000 kids start smoking.
The average age a kid starts smoking is 13.
About 46 million adults in the United States smoke.
Smoking-related illnesses kill about 500,000 people each year.
Smoking one cigarette takes about seven minutes off the smoker's life.
On November 16, kids across the United States will scream their lungs out. That's when the Great American SmokeScream will happen. The kids will tell people not to smoke.
You need healthy lungs to breathe and to scream loudly. Keep your lungs healthy by not smoking. Use your healthy lungs to tell other people not to smoke.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.3930472731590271,0.3606628179550171,0.1707008332014084,0.037022434175014496,0.038566675037145615
100,"The United States Mint is joining the party! The Mint plans to make four new pennies in honor of Lincolns life.
The heads side will still show a picture of Lincoln. The tails side will have four new designs. Each will show a different part of Lincolns lifefrom his birth in a log cabin to when he became president.
Check your pennies for the new designs! They will be issued every three months in 2009.
Look for these four new pennies in honor of Abraham Lincoln.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5475576519966125,0.2402987778186798,0.09229140728712082,0.08056814223527908,0.03928409144282341
197,"Some people fly airplanes into hurricanes! That is what Chad Gibson does. He is a member of a group called Hurricane Hunters.
Hurricane Hunters measure the storms wind speed and strength. Scientists use that information to predict when and where a hurricane is going to hit land.
What is it like to fly into a hurricane? There are times when you just see the clouds, says Gibson. You really cant see anything else.
Why might scientists want to predict when hurricanes will hit land?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.543127715587616,0.2523178160190582,0.09342768788337708,0.07507103681564331,0.03605576977133751
112,"Spring is the season when most apple trees start to bloom. A blooming apple tree grows flowers. In the spring, the weather gets warmer. Soon apples will grow in the places where the flowers are.
Winter is the season when most apple trees rest. In the winter, the weather is coldest. Apple trees have lost their leaves. The branches stay bare until the next spring.
Summer is the season when apples grow bigger. In the summer, the weather is warmest. The new apples are light green. They are not ready to be picked yet. It takes all summer for an apple to fully grow.
Fall is the season when most apples are ripe. Ripe apples are ready to be picked. In the fall, the weather is cooler. People eat the ripe apples. People make apple juice and applesauce from apples, too.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5279234647750854,0.27751296758651733,0.07950139790773392,0.07813809812068939,0.03692406415939331
