Index,Text,Grade,Type,bert.2.pred,bert.2.prob.1,bert.2.prob.2,bert.2.prob.3,bert.2.prob.4,bert.2.prob.5
254,"Students raise their voices over green beans.
Lunch is now much tastier at Wright Elementary School in Nevada. The menu changed, thanks to a class of second graders.
The students did not like eating green beans. What did they do about it? They wrote letters to the school's food service.
""The food is great, but there's one problem. The kids don't like green beans,"" wrote one student. Another letter said, ""We love lunch, but we were wondering if you can pretty please change the green beans.""
The food service officials read all the letters. They asked the kids for their help. Read the steps below to see how students changed the lunch menu. Now all the kids can enjoy the new vegetable choices.
How many colors do you eat? Brightly colored fruits and vegetables are healthy. Experts say kids should eat a rainbow of colors. Each color helps the body in a different way. Read the chart to learn more.
Along with fruits and vegetables, what are other healthy foods? Why is eating healthy food important?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7441494464874268,0.16574974358081818,0.052473582327365875,0.019321661442518234,0.018305545672774315
622,"Our national anthem is ""The Star-Spangled Banner."" Did you know that the song is about a 200-year-old flag? Workers from a museum in Washington, D.C., are trying to make the flag look new again.
Fixing the flag is a big job. The flag is 42 feet long and 30 feet wide! Workers lie on their stomachs on a platform above the flag.
The workers have removed material that covered the back of the flag. The workers had to cut 1.7 million stitches!
Next, the flag's holes will be patched. The project will be finished in 2002.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5466805100440979,0.3222360908985138,0.10327423363924026,0.013515185564756393,0.014294086024165154
371,"The map below shows the continent of South America. Use the map and the key to answer the questions below.
South America is bordered on the east by the __________ Ocean.
The rain forest __________ covers the northern part of South America.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7385179400444031,0.17277728021144867,0.0542561374604702,0.018317075446248055,0.016131605952978134
181,"People work together to help our planet.
April 22 is Earth Day! That day reminds people to take care of our planet. Many kids and adults will take part in the Great American Cleanup. It is held each year from March 1 to May 31.
spoke with Gail Cunningham. She is in charge of the Great American Cleanup. She says, ""People should get into the habit of taking care of Earth all year long."" Here are some ways people can help.
People will clean up beaches and parks this year. They will pick up
, or trash. Animals can mistake litter for food and choke on it. Last year, volunteers for the Great American Cleanup collected more than 200 million pounds of litter.
Many people will plant trees. Last year, volunteers planted more than 4 million trees. Trees are very important. They help clean the air. They also give off a gas called
. People and animals need oxygen to live.
paper, bottles, and cans. When something is recycled, it is made into something new. Volunteers collected more than 70 million plastic bottles last year. The bottles were recycled, and a company used them to make backpacks for kids.
This year, the bottles will be made into fleece jackets. Those jackets will be given to kids who don't have enough warm clothing. ""It is wonderful to turn plastic bottles into something fantastic,"" says Cunningham.
How does recycling help Earth? What are some other ways to take care of Earth?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.731979250907898,0.19249624013900757,0.045731429010629654,0.016507603228092194,0.013285448774695396
526,"George W. Bush Is Running for President
George W. Bush is running for U.S. President. Bush is a member of the
. The Republican Party is a political group.
When he was a kid, George W. Bush dreamed of becoming a baseball player. Now that he is grown up, Bush's dream is to be the next United States president.
George W. Bush grew up in Midland, Texas. His childhood friends remember him as a class clown.
Since 1995, Bush has been the governor of Texas. Now Bush is running for president. He has chosen Richard Cheney to run for vice president.
Together, Bush and Cheney want to lead our country. On Election Day, voters will decide whether they will get the job.
asked George W. Bush some questions about himself. Here's what he had to say.
Why do you think you would be a good president?
Because I will do what I have promised to do. I [will] bring people together to achieve common goals.
What was your favorite subject in school?
What was your favorite book as a kid?
Do you have any advice for young Americans?
Set high goals and work hard to [reach] them. You can be anything you want to be.
Married to Laura. Twin daughters Barbara and Jenna are 18.
Three cats, named Cowboy, Willie, and Ernie. A dog named Spot.
George W. Bush Is Running for President
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5684141516685486,0.256057471036911,0.13365538418293,0.017455587163567543,0.0244174562394619
432,"How does food get from the farm to you?
time! A harvest is the gathering of food. Many fruits and vegetables are
in the fall. They are fully grown. They are ready to be picked and eaten.
Miller Farms is busy with its fall harvest. The farm is in Platteville, Colorado. It grows many vegetables. Carrots, beets, and onions are just a few of them. David Patterson works on the farm. He told
Kids can visit the farm and pick their own vegetables.
 We pick the vegetables by hand each day. Carrots are kind of tough to pick. You have to loosen them with a shovel first.
 We bring the food in from the field with trucks. We put the food into crates.
 The crates get loaded onto a truck. We take the food to farmers markets to sell it. Its all fresh and good.
Why might fruits and vegetables need to be picked when they are ripe?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7041662931442261,0.17270199954509735,0.06527016311883926,0.03201901167631149,0.02584245055913925
350,"What type of dinosaur had a nose that looked like a beak? Hadrosaurs! That is why they are often known as duck-billed dinosaurs.
Hadrosaurs were plant eaters. They moved in
, or groups. Most ate while standing on four legs. They were able to walk and run on two legs.
Some hadrosaurs had head crests. The crests were made of a long piece of hollow bone.
means having an empty space on the inside.
Many scientists believe the crest was like a trumpet. The scientists say hadrosaurs used their crests to make sounds and send signals to one another.
The dinosaurs crest could honk out a sound like a trumpet, say scientists.
Why do you think hadrosaurs traveled in herds?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7659138441085815,0.15852980315685272,0.036561593413352966,0.02380688488483429,0.015187879092991352
589,"Every February, we celebrate Presidents' Day. We honor presidents by putting their pictures on money. Whose picture is on the new dollar coin?
New dollar coins showing George Washington will soon be at a bank near you. This month, the
(the place where money is made) began making one-dollar coins that show the faces of our presidents in the order they served in office. The George Washington dollar coin will be first, followed by coins showing John Adams, Thomas Jefferson, and James Madison. Would you rather carry a dollar bill or a dollar coin?
or arguing, about whether the penny should still be made. A penny is worth 1 cent. The U.S. Mint says it costs more to make the penny than the coin is worth. Some people want to keep the penny. They say the coin is a part of American history.
Should the U.S. Mint stop making the penny? What do you think?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7612693309783936,0.1609465479850769,0.042561162263154984,0.01827831007540226,0.016944624483585358
164,"What do takeout pizza and toys have in common? Justin Lewis and Matthew Balick invented toys they call Flip-Its out of
. A pizza saver is the white piece of plastic used to keep cheese off the takeout box.
Balick and Lewis, both from Illinois, found that if they pressed down on a pizza saver, it went flying. So they created 24 colorful, three-legged Flip-Itz characters.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.46257612109184265,0.384700208902359,0.1279420107603073,0.01061832346022129,0.01416332833468914
311,"second graders voted for their favorite dinosaurs. The graph below shows the number of votes the top five dinos recieved. Use the graph to answer the questions. Choose the correct answer to each question.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7922216653823853,0.13927190005779266,0.03849680349230766,0.015967857092618942,0.01404171995818615
97,"Animals build safe places to sleep, eat, and raise their young. Some animals build homes that have different rooms, tunnels, and much more! Look inside to learn about some awesome animal builders and their homes.
Termites are insects that live in large groups called
. Some termites build mounds as their homes. Termite mounds are made with dirt and saliva. Termites build tunnels inside the mound. Termites travel through the tunnels.
The tunnels help keep the termite mound cool. Some mounds can be more than 20 feet tall!
Some beavers build lodges in rivers or ponds as their homes.
Cliff swallows are birds that live in large groups called
. Cliff swallows build nests with thousands of tiny balls of mud. They build their nests on the steep sides of cliffs or under bridges. It is hard for other animals to reach the nests in those places. So the nests are safe places to lay eggs and to raise young.
Prairie dogs are rodents that live in big groups called
as their homes. Burrows are underground tunnels. Prairie dogs sleep and raise their young in small rooms inside the burrows. Some prairie dog towns are many miles wide and are home to millions of prairie dogs!
Beavers are rodents that live in small groups called
. Some beavers build lodges in rivers or ponds as their homes. They use logs, tree branches, and mud to build a lodge. A beaver lodge has one room that is above water. Beavers have to swim underwater to get inside their lodge.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7635738253593445,0.14063745737075806,0.03610420599579811,0.038686223328113556,0.020998390391469002
549,"Watch what you drink! Dentists say that soft drinks and fruit juices are bad for kids teeth. Those drinks are high in acid. The acid wears away tooth
That is the hard covering on a tooth.
If you drink a soft drink or fruit juice, use a straw. Dentists say that will help keep the acid away from your teeth.
Kids should not have more than half a cup of juice a day, says Dr. Mary Hayes. She is a dentist. She is also a spokesperson for the American Dental Association. Milk and water are better for your teeth, says Hayes. They make your teeth strong.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7947980165481567,0.13945898413658142,0.03395916521549225,0.017951637506484985,0.013832279480993748
342,"Many animals hide in a special way called
Some animals, like chameleons, have skin color that can change. Those animals change their skin color to hide from their enemies. The animal's skin color changes to blend into its setting, such as a tree's bark.
Some animals, like gecko lizards, have colors that match their settings. Those animals use matching color to hide from their enemies. The animal's color matches its setting, such as snow or rock.
Some animals, like katydids, have special body shapes. Their bodies can look like leaves or sticks. The animal's body shape helps it hide from its enemies.
Why might some animals use more than one kind of camouflage?
Some animals, like tigers, have special patterns in their fur that match their settings. The special pattern helps the animal hide from its enemies. The patterns can look like grass. Can you find both tigers in the tall grass?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7497388124465942,0.1464621126651764,0.04808950424194336,0.03137945383787155,0.024330152198672295
339,"Students from across the country are raising money to help build the National World War II Memorial. The memorial will honor the men and women who served in World War II (1939-1945). It will be located in Washington, D.C.
The memorial is expected to cost $100 million. So far, kids from 1,200 schools have raised more than $600,000. Students have held bake sales and penny collections. Some have even given their allowances to the memorial fund!
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.46318304538726807,0.3490847945213318,0.1606997400522232,0.011338740587234497,0.01569359190762043
524,"The picture below shows the underside of a black widow spider. Read about its parts. Then answer the questions.
How many legs does a spider have?
Which body part does a spider use to touch things?
How can some spiders be helpful? How can they be harmful?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.8290494680404663,0.10506340861320496,0.029963869601488113,0.02013019286096096,0.015792999416589737
471,"Chaille Stovall is making a movie about the 2000 presidential election. His friend Zac Skipp is helping him. Chaille (pronounced shal-ee) is only 11 years old!
is the name of Chaille Stovall's latest movie. The movie is about the 2000 presidential election. For the movie, Chaille talked to the two main candidates. He talked to Texas Governor George W. Bush at the governor's home. Chaille also traveled with Vice President Al Gore on his campaign bus.
Chaille has been making films since he was 8 years old. Chaille's first movie was
. The movie explored what people think about boy ballet dancers. Chaille won two awards for the movie.
Chaille has also made movies about religion, how kids cope with pain, and musicians.
How did you get started making movies?
. Then people at HBO [a cable TV company] saw it, and they said they wanted to show the film.
How do you decide what your movies will be about?
I just take stuff that's a part of everyday issues.
It's mostly about the 2000 election. The movie asks why a kid should care about politics.
What was it like talking to Governor George W. Bush and Vice President Al Gore?
Very surprising. George W. Bush said his daughters weren't so happy with him running in the election because they didn't want to leave their school or stay inside all the time. When I first went to speak to Al Gore in New Hampshire, he knelt down in the snow. It was sort of like he understood children. They both seemed like very nice men.
Filmmakers have their own language. Here are some words they use and their meanings.
--an actor who is hired to play a small, nonspeaking part, such as someone in a crowd
--a worker who helps move the scenery and cameras during filming
--a scene that is filmed but is not used in the movie
--a movable arm that holds a microphone over an actor's head during filming
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.20319658517837524,0.5454235672950745,0.2202359437942505,0.014050009660422802,0.01709389127790928
408,"April 22 is Earth Day. That day reminds everyone to take care of Earth, our home. Many of Earth's animals are in danger of losing their homes. The pika (PEE-kah) is an animal whose habitat is in danger. A habitat is a place in nature where an animal or a plant lives.
Earth's temperature is rising, and people are using land where animals live.
are related to rabbits. Some kinds of pikas live on the rocky slopes of mountains. These animals prefer cool weather. As Earth heats up, they must move to cooler places higher in the mountains.
make their nests in the holes of rain forest trees. People are cutting down those trees and using the land for farms. Macaws are running out of trees in which to make their nests.
live in the Arctic. They live on large pieces of sea ice. As Earth's temperature rises, the large pieces of sea ice begin to melt. If the ice keeps melting, polar bears will have nowhere to live.
live in the grasslands of Asia. Their habitat is shrinking because people are building towns in places that used to belong to the tigers. Now these big cats have fewer grassland areas to call home.
Tigers are among the animals losing places to live.
Scientists say Earth is getting warmer because of pollution in the air. They are working to protect animal habitats.
Take short showers to save water and energy.
Dispose of trash properly. Recycle plastic, glass, paper, and metal.
Turn off electrical appliances when you are not using them.
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7665100693702698,0.1503600925207138,0.04123122617602348,0.022856662049889565,0.019041942432522774
303,"Chinese New Year is here! The holiday is the longest and most important celebration in China. It lasts for 15 days. This year, it began on January 26. Chinese New Year festivals take place in many cities across the United States.
Each year in the Chinese calendar is named after an animal. This is the Year of the Ox.
Kids carry bright lanterns in evening parades during the Lantern Festival. People wear a dragon costume and dance through the streets. The dragon is thought to bring good luck. The costume can be longit may stretch more than 100 feet! That is longer than two school buses. The festival is held on the last day of the holiday. It also includes music and fireworks.
People use chopsticks to eat their food.
People eat many special meals during Chinese New Year. They eat foods such as soup, dumplings, chicken, fish, and sweets. The foods stand for different wishes of luck. For example, dumplings stand for the wish of wealth. Sweets stand for a sweet new year.
People wear red clothing during this holiday. The color red is thought to keep away bad luck. Homes are decorated with happy wishes written on red paper. Family and friends give kids small red envelopes. The envelopes are filled with money for good luck.
Why are New Years celebrations important to many people?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7665097713470459,0.14557495713233948,0.04133472964167595,0.0261605866253376,0.020419932901859283
40,"Experts say that Antarctica is the coldest place on Earth. They say that some of the coldest temperatures in the world have been noted in Antarctica. People there wear special clothes to stay warm. But how do animals stay warm in Antarctica?
Antarctica is a big icy continent. It is around the South Pole. The South Pole is found at the bottom of Earth.
Penguins are birds. Emperor and Adelie penguins live in Antarctica. The penguins stay warm because they have feathers that are very small and close together. The feathers have oil on them. Cold water can't get through the feathers to touch the penguins' skin. Each year, penguins molt, or lose, their feathers and grow new ones.
Penguins can waddle faster than humans can walk.
Penguins like to line up and dive into the water again and again.
Penguins sometimes toboggan, or slide, on their bellies.
Penguins surf waves to get back to shore.
Weddell seals live in Antarctica. Weddell seals swim in the cold ocean water to catch fish and other ocean animals to eat. These seals don't chew their food. They swallow the food in big pieces.
Weddell seals stay warm because they have a layer of blubber, or fat. They also have a coat of thick fur. The fur keeps water from touching the seal's skin.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7714765667915344,0.13710473477840424,0.03756126016378403,0.03394915908575058,0.019908294081687927
388,"Just where the mighty Amazon, a river located in South America, starts had been a mystery. But a team of explorers has found the answer.
The team says the Amazon begins on a mountain named Nevado Mismi. The mountain is in the country of Peru and is 18,363 feet high. It is part of the Andes mountain range.
Freezing temperatures, strong winds, and rocky land made the mountain trip difficult for the explorers. They traveled by foot, car, bicycle, and even horseback. Even though the trip was hard, the team is happy to have solved the mystery.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.3075823485851288,0.4792865812778473,0.18776565790176392,0.011831826530396938,0.013533513061702251
82,"Whiskers's class went to the museum for a field trip. But, oops, the story of their trip is in the wrong order. Use the clues to put the story in order.
Fourth, Whiskers and his class went to see the train display. They saw an old locomotive--a train's engine. The first locomotives used steam to move. This steam locomotive could pull many train cars, or parts of a train.
First, the students went to see the dinosaurs. Dinosaurs lived long ago. Dinosaurs are now extinct, or all gone. Scientists use dinosaur fossils, old bones or marks made by body parts or plants, to learn about dinosaurs.
Fifth, Whiskers saw real moon rocks and pictures of astronauts, the people trained to visit space. Astronaut Neil Armstrong was the first man to step onto the moon. He put an American flag up on the moon. He brought moon rocks back to Earth.
Second, Whiskers's class went to see an Egyptian mummy, or a dead body that has been kept in a special way. Egyptians buried their pharaohs, or kings, as mummies. The bodies were wrapped and put in fancy boxes. The boxes were decorated with paintings and writing.
Sixth, Whiskers's class met by the main door. They looked at a statue,or form of something or somebody. The statue is a copy of one called The Thinker. Whiskers was thinking, too. He was thinking about his day. He was glad he had visited the museum!
Third, Whiskers went with his class to see knights, or soldiers from long ago. Knights wore armor, or metal clothing, for protection. They used shields and swords to fight off enemies.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.6963798999786377,0.1966322660446167,0.044624511152505875,0.04339667037129402,0.018966682255268097
148,"Scooters, skateboards, and in-line skates can be a lot of fun. But without safety gear, kids who use these toys are in danger. Play it safe!
In 1999, about 3? million kids were hurt while playing sports and using outdoor toys. Almost half of those kids got hurt while playing with scooters, skateboards, or in-line skates.
The injured kids were probably not wearing safety gear. Without safety gear, playing with some toys can be very dangerous. Pads and guards protect parts of your body that could be hurt if you fall.
Most kids know that they should wear a helmet when they ride a bike. But kids should also wear helmets when they play with scooters, skateboards, and in-line skates. Kids can cut the chances of getting hurt in half by wearing protective gear.
Follow these safety tips when playing with scooters, skateboards, or in-line skates:
Learn how to use the toy the correct way.
If a move seems dangerous, do not try it!
Do not play with the toy outside at night.
Home Connection Activities: What's Wrong With These Pictures?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7785066962242126,0.14676810801029205,0.04399239271879196,0.015323532745242119,0.01540933083742857
300,"More than 100 spiders are crawling around a museum in California. The Natural History Museum created a world just for those spiders in its greenhouse. A
Visitors can see many different kinds of spiders, such as the golden silk spider. That is one of the largest spiders in North and South America. Golden silk spiders build strong webs.
""Their web is so tough, people can make fishing nets out of them,"" says scientist Brent Karner, also known as the Bug Guy at the museum.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.3199271261692047,0.4473632276058197,0.20920349657535553,0.01017712615430355,0.013329032808542252
9,"The bones in your body are made of a hard material. Bones help you stand up. They protect body parts such as your brain, heart, and lungs. Without bones, people wouldn't be able to move and they would have no shape.
A set of bones is called a
. Grown-ups have 206 bones in their skeleton.
The smallest bone in the skeleton is in the ear. It is call the
bone. The biggest bone is a leg bone called the
People go to the doctors when they break their bones. Because bones are inside the body, doctors need to use X-rays to see them. X-rays make special pictures of bones. The pictures help doctors find where a bone is broken. Once the doctos knows where the break is, he or she can help it heal.
bone - a hard material inside the body
X-ray - a special pictures of bones inside the body
bone is not really a bone. It is the nickname for a place at the back of the elbow. When that place is hit, you get a funny feeling. The funny bone is found at the end of the
Every bone in your body has a job to do. Some bones are meant to protect you. The
helps protect your brain. Other bones like the ribs work to keep the body's shape. The
helps hold people up when they stand.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7923418283462524,0.1241779699921608,0.03257112577557564,0.03265509381890297,0.018253900110721588
265,"     I wrote a poem about polar bears. My teacher asked me to read it out loud. Im afraid the class will laugh. What should I do?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7652155160903931,0.14626671373844147,0.056116536259651184,0.0152608472853899,0.017140325158834457
146,"When the sun goes down, some animals wake up! They are
They are active at night. They sleep during the day.
Many owls, bats, and snakes are nocturnal. They have special ways to find
in the dark. Prey is an animal that is hunted by another animal for food.
Owls can see well at night. They also have great hearing. The feathers on the edge of their wings are soft. That lets owls fly quietly. They can sneak up on their prey. Owls hunt mice and other small animals.
Bat: Delpho M/Photolibrary; Moth: Michael Durham/Minden Pictures
Most bats eat insects. Bats have a special way of finding food. They make high-pitched sounds. The sounds bounce off insects and return to the bats. That lets the bats know where to find the insects.
Pit vipers are snakes. They sense the heat of other animals. Their heat sensors are inside holes on their faces. The holes are called pits. They help the snakes find their prey in the dark. Pit vipers eat frogs and other small animals.
How might being nocturnal help animals survive?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.772824764251709,0.13517823815345764,0.04333869367837906,0.02785474993288517,0.020803503692150116
