Index,Text,Grade,Type,bert.2.pred,bert.2.prob.1,bert.2.prob.2,bert.2.prob.3,bert.2.prob.4,bert.2.prob.5
611,"Read the list of facts. Then answers the questions below.
Bats fly with their wings. While the wings are flapping, bats can move up or down.
Most bats have a good sense of smell. They use their nose to find food.
Bats use their feet and claws to hang upside down while they sleep.
Bats have good hearing. They use their ears to locate their pups.
Bats are not blind! In fact, their eyes see more clearly in the dark.
 Bats use their ____________________ to locate their pups.
 Bats can see clearly in the ____________________.
 Bats hang upside down while they ____________________.
 Bats use their ____________________ to fly.
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7957664728164673,0.11675992608070374,0.04928533732891083,0.02248755469918251,0.01570061594247818
615,"Constitution Day is September 17. That is the day our Constitution was signed. On that day, Americans will celebrate in different ways.
Students will learn about the Constitution at school. In some places, kids and adults will hear people read it aloud. Some kids will sign a copy of the Constitution. How will you celebrate this important day?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.799755871295929,0.12164674699306488,0.04202159494161606,0.02434748224914074,0.01222826074808836
460,"Scientists are hopping with joy. They recently found a new
, or type, of frog. It lives in Colombia. That is a country in South America.
The frog is very small. It is less than an inch long. Its skin is a golden color.
Scientists say the frog is part of a group called poison dart frogs. The frog's poison may injure or kill an animal that eats it. That is why poison dart frogs are so colorful. Their bright colors warn
to keep away. A predator is an animal that eats another animal for food.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7806634902954102,0.13167837262153625,0.048916786909103394,0.02549002133309841,0.013251264579594135
527,"A Long Winter Sleep: How Do Animals Hibernate?
Many animals hibernate (HIGH-behr-nayt) during the winter. When an animal hibernates, it goes into a deep sleep. Animals hibernate when the weather gets cold and it is hard to find food. Animals like frogs, chipmunks, and bears hibernate.
In the fall, brown bears eat a lot of food. They eat berries, plants, and fish. Bears eat to build up fat. By the end of the fall, the bears start to hibernate in dens, which are caves or openings in the ground. They breathe slower and their hearts beat slower. They don't need to eat or drink because they use their fat to stay alive.
When fall comes, a chipmunk gathers extra food. It stores the extra food in its
, or hole in the ground. The chipmunk hibernates in its burrow for the winter. Sometimes, a hibernating chipmunk wakes up. It wakes up to eat some of its stored food. It eats berries, mushrooms, and nuts.
Some frogs hibernate in mud at the bottom of lakes or rivers. As they hibernate, they are very still and seem to be frozen. Frogs that hibernate take in oxygen from the water.
is a gas that living things need. The frogs take in the oxygen through their skin.
A brown bear can be about 5 feet tall while standing on all four feet.
A brown bear can run up to 30 miles per hour.
A baby brown bear can weigh less than 1 pound when it is born.
to spend the winter sleeping to conserve energy
Just before a bear begins to hibernate, it is very big. What might a bear look like after hibernating?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7920138239860535,0.11865387856960297,0.0579017698764801,0.017586732283234596,0.013843799009919167
154,"in China. A fossil is the remains of an animal or a plant that lived long ago.
The spider lived 165 million years ago. Dinosaurs ruled Earth at that time. Spider fossils that old are
That means people have found very few of them.
This spider belongs to a family of spiders that is still alive today, says scientist Paul Selden. He studied the fossil. They are found in the United States and Mexico.
The spider fossil (above) is in great condition, says Selden.
How might scientists have felt when they found the fossil?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7538358569145203,0.15254665911197662,0.056644804775714874,0.0245770625770092,0.012395495548844337
339,"Students from across the country are raising money to help build the National World War II Memorial. The memorial will honor the men and women who served in World War II (1939-1945). It will be located in Washington, D.C.
The memorial is expected to cost $100 million. So far, kids from 1,200 schools have raised more than $600,000. Students have held bake sales and penny collections. Some have even given their allowances to the memorial fund!
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5929410457611084,0.269843727350235,0.1182631105184555,0.009055284783244133,0.009896837174892426
264,"Spring brings warmer weather. That weather melts any snow and ice left from winter. The melted water trickles through streams and rivers and into lakes and oceans. Trickling water is an important part of life for animals and plants.
Spring brings baby birds. Baby birds usually hatch during the spring. The birds chirp loudly to their mothers and fathers. When baby birds are chirping, they seem to be saying, ""Feed me!"" They must be hungry!
Spring brings whooshing winds. The wind blows clouds and kites in the sky. Wind also helps plants spread their seeds. When seeds land, they grow into new plants and flowers.
Spring brings new plants and flowers. Busy bees buzz from flower to flower to collect
. Nectar is a sweet liquid made by flowers. The buzzing bees collect nectar for food to eat.
Whoosh has the sh sound. List five other words with the same sound.
People have five senses: hearing, sight, smell, taste, and touch. We hear many sounds during spring. Our other senses also tell us about spring. The list below gives examples of the ways people use those senses in spring.
blooming flowers, such as tulips, in a field.
freshly cut green grass on a lawn.
What other examples can you think of for each sense above?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.8249672651290894,0.09717050939798355,0.03837394341826439,0.024654299020767212,0.014834024012088776
122,"Forget computers and video games! Two hundred years ago, kids played games such as
. In that game, kids raced wooden hoops. Read below to learn about a kid's life long ago.
During the day, children learned reading, writing, and math at school. Most schoolhouses had one room and one teacher. Students of all ages were in the same classroom.
After school, children had to do chores. Boys usually worked with their fathers in barns and fields. Girls usually worked with their mothers, cooking and sewing.
Library of Congress, Prints & Photographs Division, [reproduction number, LC-DIG-ppmsca-05919]
In colonial times, children often played with wooden blocks.
At night, children spent time with their families. Boys might play with their blocks, and girls might play with their dolls. Most families long ago were made up of many children.
Starting at about age 9, children might learn a
from an expert. A trade is a job, such as furniture making, that requires special skills. A child who learned a trade from an expert was called an
Would you like to have lived long ago? Why or why not?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7362540364265442,0.1595154106616974,0.0733693316578865,0.01770072802901268,0.013160542584955692
196,"The sentences below explain how a hurricane forms, but they are out of order. Number the sentences 1 through 4 to put them in the correct order. Weve done the last one for you.
___  They spin faster and faster.
___  The drops of water form storm clouds.
___  Tiny drops of water form over warm ocean water.
 The storm is now a hurricane.
___  Then winds make the clouds spin.
Fill in the word that completes the sentence below. The ____ ____ ____ is the center of a hurricane. It is calm there.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7995090484619141,0.11996091157197952,0.041727498173713684,0.026275400072336197,0.012527081184089184
28,"measures temperature. As the weather becomes warmer, the liquid in the thermometer rises. Read the thermometers below. Decide what temperature belongs in the box above each thermometer.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.8271950483322144,0.09959713369607925,0.039510488510131836,0.020847665145993233,0.012849656865000725
220,"September 17 is the start of Constitution Week. Many events will take place across the country. One event is called America Reads the Constitution.
Kids and adults will hear people read the Constitution at the National Constitution Center. That is a museum in Philadelphia. It is across the street from where the Constitution was signed.
September 17, 1787, is an important date in American history, says a spokesperson for the museum. America Reads is a chance to hear the words and ideas that formed our government.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.750920295715332,0.15889602899551392,0.06149904802441597,0.0178169384598732,0.010867686942219734
499,"Some places get wet weather during spring.
Grab your raincoat and boots! Spring is here. That means warmer, rainy weather in some parts of the United States. Read the answers to some questions about wet weather.
A few wet drops land on your head. Its raining! Rain falls from clouds. Clouds are made of tiny bits of water and ice. The bits grow bigger as they join together. Some get so heavy that they fall to the ground. The ice melts if the air is warmer along the way. The raindrops reach the ground as water.
. Those are storms with heavy rain, lightning, and thunder. As lightning strikes, it heats the air around it. That causes the air to
, or get bigger. When that happens, you hear a loud sound called thunder.
When it rains, you may see a rainbow. It appears when sunlight passes through drops of water in the air. The drops break up the sunlight into seven colors: red, orange, yellow, green, blue, indigo, and violet. Why? Sunlight is always made up of those colors. They look white when they are together. The drops of water separate each color.
Why might it be useful to learn about weather?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.8300122618675232,0.09305670112371445,0.04116242751479149,0.02209329418838024,0.013675286434590816
394,"The table shows five types of bats. The measurements show each bat's
. A wingspan is the distance between the tip of one wing and the tip of the other wing. Choose the answer to each question below.
Which bat's wingspan is about 1/2 inch longer than the greater horseshoe bat's?
How long is the Jamaican fruit bat's wingspan?
'Bat Lady' to the Rescue!: Lollar is Batty About Bats!
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.8051523566246033,0.1193346455693245,0.053095970302820206,0.012307127937674522,0.010109814815223217
473,"Martin Luther King Jr. was an African American leader who lived from 1929 to 1968. He worked to help people be treated fairly and equally. We remember him with a national holiday. Look inside to learn about other African Americans who have made a difference in the history of the United States.
Look at our scrapbook of some African American leaders who have changed history.
for African Americans. Those rights make sure people are treated equally under the law. In 1955, she was arrested in Alabama for not giving up her bus seat to a white man.
batted his way into history. In 1947, he became the first African American to play major-league baseball.
is the first African American woman to be the U.S. secretary of state. In this important job, she helps the president work with the governments of other countries.
was a famous inventor who found more than 300 uses for peanuts. He discovered that peanuts could be used to make soap, glue, and paint.
is a talk show host and an actor. She helps children around the world. She recently helped build schools and gave supplies to more than 50,000 needy children in South Africa.
In 1963, Martin Luther King Jr. gave his famous ""I Have a Dream"" speech. He spoke in Washington, D.C., in front of the Lincoln Memorial. During the speech, Martin Luther King Jr. shared his hope that all people would be treated equally.
""I have a dream that my four little children will one day live in a nation where they will not be judged by the color of their skin but by the content of their character. I have a dream today.""
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5146297216415405,0.32398906350135803,0.13549213111400604,0.013246847316622734,0.01264222338795662
181,"People work together to help our planet.
April 22 is Earth Day! That day reminds people to take care of our planet. Many kids and adults will take part in the Great American Cleanup. It is held each year from March 1 to May 31.
spoke with Gail Cunningham. She is in charge of the Great American Cleanup. She says, ""People should get into the habit of taking care of Earth all year long."" Here are some ways people can help.
People will clean up beaches and parks this year. They will pick up
, or trash. Animals can mistake litter for food and choke on it. Last year, volunteers for the Great American Cleanup collected more than 200 million pounds of litter.
Many people will plant trees. Last year, volunteers planted more than 4 million trees. Trees are very important. They help clean the air. They also give off a gas called
. People and animals need oxygen to live.
paper, bottles, and cans. When something is recycled, it is made into something new. Volunteers collected more than 70 million plastic bottles last year. The bottles were recycled, and a company used them to make backpacks for kids.
This year, the bottles will be made into fleece jackets. Those jackets will be given to kids who don't have enough warm clothing. ""It is wonderful to turn plastic bottles into something fantastic,"" says Cunningham.
How does recycling help Earth? What are some other ways to take care of Earth?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7345927953720093,0.16350844502449036,0.06301166117191315,0.02527734264731407,0.013609785586595535
187,"The sound of drums fills the air. People start to sing and dance. A
has begun. A powwow is a festival. It celebrates Native American life.
People sing songs in Native American languages. Some of the songs are old. Other songs are new. People sing to the beat of a drum. Dancers move to the beat. The drum is an important part of the powwow.
Dancers wear special clothes at a powwow. The clothes are made by hand. As the dancers get older, they add pieces to the clothes. Some of the pieces are gifts from family and friends.
People sell arts and crafts at some powwows. The artists make each item by hand. The arts and crafts often include beadwork, baskets, and pottery.
Fry bread is often found at powwows. The bread is sometimes used to make special tacos. People put meat, lettuce, tomatoes, cheese, and hot peppers on top of the bread. Then they roll it up and eat it.
Is it important to learn about Native American life? Why or why not?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.8071506023406982,0.10349279642105103,0.04596239700913429,0.026756515726447105,0.01663762889802456
531,"More students are growing their own food.
Students at Madison Elementary gather around their garden.
Fruit and vegetable gardens are popping up at schools across the country. How did they get there? Students planted them.
Kids plant crops and later harvest them.
Kids at Madison Elementary School in Redondo Beach, California, plant gardens in the fall and the spring. In October, they planted lettuce, radishes, carrots, broccoli, peas, and cauliflower. They
the crops in January. To harvest is to gather a crop.
The vegetables were washed and served at a salad bar. Extra food was sold in the school cafeteria for lunch.
This month, students will plant tomatoes, corn, sunflowers, and strawberries.
Why are students learning how to grow gardens? Teachers want kids to learn healthy eating habits. Healthy foods give the body the energy it needs to grow and heal.
Many kids are now trying new foods and learning they like them. Lisa Samuelson is the parent volunteer in charge of the program. She says a lot of students have told her, I like salad. I didnt think I liked salad! Then those students have gone home and asked their parents to buy vegetables that they have tried at school.
Samuelsons daughter, Lucy, is one of those students. She is in second grade. I love the garden, she says. I didnt really like vegetables before we had the garden. Then we found out that gardening is cool. Now I like vegetables. My favorite is carrots.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.6210349202156067,0.24272258579730988,0.10277238488197327,0.01980198174715042,0.013668039813637733
601,"The map of Egypt shows many of the Egyptian pyramids. Look at the map and the key to answer each question.
What is the name of the long river that flows through Egypt?
The map shows that some of the pyramids were built close to the Nile River. Why might this be true?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.8164758086204529,0.11067172884941101,0.040753837674856186,0.020401453599333763,0.011697059497237206
87,"Rain forests are in trouble. They are disappearing. For many years, people have been cutting down trees to make room for farms and roads.
Many groups are working to save rain forests. The forests are home to half the worlds plant and animal
, or types. Many of those species are in danger of dying out.
We have lost almost all of our worlds tropical rain forests, says Ashley Schaeffer. She is a spokesperson for the Rainforest Action Network. That group is working to protect rain forests. Unless we take action now, they will all be gone, she says. We are working with large companies to get them to stop cutting down trees.
Farmers have destroyed a large area of this tropical rain forest.
Should people protect rain forests? Why or why not?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.6962265968322754,0.1930832415819168,0.06968788802623749,0.02725253440439701,0.013749757781624794
549,"Watch what you drink! Dentists say that soft drinks and fruit juices are bad for kids teeth. Those drinks are high in acid. The acid wears away tooth
That is the hard covering on a tooth.
If you drink a soft drink or fruit juice, use a straw. Dentists say that will help keep the acid away from your teeth.
Kids should not have more than half a cup of juice a day, says Dr. Mary Hayes. She is a dentist. She is also a spokesperson for the American Dental Association. Milk and water are better for your teeth, says Hayes. They make your teeth strong.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.8007150292396545,0.11972890794277191,0.04626349359750748,0.020459452643990517,0.012833040207624435
101,"How do scientists predict these BIG storms?
to find out how scientists study hurricanes.
How do scientists predict the start of a hurricane?
Hurricanes always form over water. Scientists can see hurricanes form by looking at pictures such as this one. It was taken of Earth from a
How can scientists predict a bad hurricane season?
and measure water temperature. We had warm water temperatures last August. Do you recall what happened then? Hurricane Katrina.
When the wind blows, these plastic cups spin. This tool is an anemometer (a-nuh-MAH-muh-ter). It measures wind speed.
How do scientists predict the speed of a hurricane?
into storms in airplanes. The hurricane hunters measure rain speed, wind speed, and humidity.
Hurricane season starts in June and ends in November. Al Roker gave
some tips to stay safe in a hurricane.
Have flashlights and a radio with batteries.
Stay inside until the storm is over!
Why is it important to learn about different kinds of weather?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7816905975341797,0.1274840533733368,0.047784000635147095,0.027918517589569092,0.01512276753783226
213,"Water is always on the move! It moves from the ground to the air and back again. That repeated trip is called the
The sun heats oceans, lakes, and rivers. Tiny drops of water move up into the air.
The tiny drops of water come together to make a cloud.
The water drops get heavy. They fall back down as rain or snow.
The water soaks into the land and collects in oceans, lakes, and rivers. Then the water cycle starts again.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.8293648958206177,0.09792562574148178,0.0374930202960968,0.02215641550719738,0.013060065917670727
573,"Mrs. Richs students voted for their favorite pumpkin foods. Read the pumpkin graph. Then answer the questions.
1.  How many pumpkin foods shown on the circle graph?
2.  How many students like to eat pumpkin pie?
3.  How many more students like pumpkin cookies than bread?
4.  Which pumpkin food do the fewest children like?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7928504943847656,0.12202578783035278,0.0606193020939827,0.013949064537882805,0.010555336251854897
486,"Kids can help keep track of monarchs. They can put tags on them. The tags are tiny stickers. Each tag has a number on it. The number shows when and where each monarch was found.
Scientists look for monarchs with the tags. They want to keep track of them. Why? The number of monarchs is getting smaller. People are cutting down plants and trees where the butterflies live. We want to learn about monarchs so we can save them, says scientist Chip Taylor.
You can help put tags on monarchs. Find out more at
Why might scientists want to save monarch butterflies?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7725005149841309,0.1294938027858734,0.050058793276548386,0.03184182196855545,0.01610507443547249
169,"The Pilgrims landing on Plymouth Rock, December 1620.
Long ago, about 100 colonists left England on a ship called the
. Colonists were people who traveled to a different land to live. Today, some people call those colonists Pilgrims. After a long trip, they landed.
landed at what is now Cape Cod, in Massachusetts. This land was home to many Native People. At first, most of the colonists stayed on the ship while a few went to shore. After a few weeks, they found a good place to build their new town. They called it Plymouth.
The first winter was cold, and many of the colonists got sick and died. When spring came, a Wampanoag (wahm-pah-NOH-ahg) man named Tisquantum (TISS-kwahn-tuhm) came to Plymouth. He showed the colonists the best places to fish and taught them how to grow corn.
The Wampanoag and the colonists signed an agreement called a
. By signing the treaty, the colonists and the Wampanoag agreed to live by certain rules.
The colonists were thankful for their first
. A harvest is food that is grown and gathered. The colonists decided to have a harvest celebration.
Today, people celebrate Thanksgiving. How do you celebrate Thanksgiving?
For three days, they ate, told stories, and played games. Many Wampanoag people were there.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.727107048034668,0.1624205857515335,0.08007599413394928,0.017765339463949203,0.012631009332835674
222,"What are both strong and light? Your bones! Some bones give your body its shape. Without them, you would be as squishy as a jellyfish! Other bones protect parts inside your body. All the bones together make up your
An X-ray lets doctors see the bones inside a persons body.
A babys body has 300 bones. As babies get older, some of those bones grow together. An adult has about 206 bones.
Why might it be important to have bones that are strong and light?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.8066481947898865,0.11772429943084717,0.042719487100839615,0.02099214494228363,0.011915910989046097
441,"The bald eagle is our national bird.
. An American symbol is a living thing, an object, or a place that stands for the United States. Read below to learn more.
The bald eagle is our national bird. It lives only in North America. About 40 years ago, bald eagles were close to dying out. People worked to help protect the birds. Experts now say that the number of eagles has grown. Soon, they will be taken off the list of animals that are in danger!
The U.S. flag is one of the best-known American symbols. Its nickname is ""Old Glory."" Our flag has 13 stripes, which stand for the first 13 Colonies. It also has 50 stars, which stand for the 50 states. Its colors are red, white, and blue.
The White House is where the president lives and works. It is located in Washington, D.C.
want to call the White House home for the next four years. On Election Day, Americans will vote for president.
The Statue of Liberty is an American symbol of freedom. It is located on Liberty Island in New York City. The people of France gave the statue to the United States as a gift to celebrate the friendship between the two countries.
Mount Rushmore is a national monument carved into a mountain in South Dakota. The faces of four presidents make up the monument. They are George Washington, Thomas Jefferson, Theodore Roosevelt, and Abraham Lincoln.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7594063878059387,0.1520298421382904,0.05838547274470329,0.017886918038129807,0.012291306629776955
432,"How does food get from the farm to you?
time! A harvest is the gathering of food. Many fruits and vegetables are
in the fall. They are fully grown. They are ready to be picked and eaten.
Miller Farms is busy with its fall harvest. The farm is in Platteville, Colorado. It grows many vegetables. Carrots, beets, and onions are just a few of them. David Patterson works on the farm. He told
Kids can visit the farm and pick their own vegetables.
 We pick the vegetables by hand each day. Carrots are kind of tough to pick. You have to loosen them with a shovel first.
 We bring the food in from the field with trucks. We put the food into crates.
 The crates get loaded onto a truck. We take the food to farmers markets to sell it. Its all fresh and good.
Why might fruits and vegetables need to be picked when they are ripe?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.7513989210128784,0.14044733345508575,0.0633876770734787,0.029126325622200966,0.015639789402484894
