Index,Text,Grade,Type,bert.2.pred,bert.2.prob.1,bert.2.prob.2,bert.2.prob.3,bert.2.prob.4,bert.2.prob.5
399,"For kids in parts of Africa, it is also a way to get clean water to their communities. How? The merry-go-rounds pump water out of the ground. They are called PlayPump water systems.
Kids in Africa play on a PlayPump merry-go-round. It pumps clean water out of the ground.
People need clean water for drinking, cooking, cleaning, and bathing. Many people around the world do not have clean water. In some parts of Africa, women and girls have to walk miles to get clean water.
People are raising money now for more PlayPump systems. By 2010, they hope to have 4,000 PlayPumps in Africa.
The PlayPump water is stored in a tank. Now it is easy for people to get clean water.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.398367315530777,0.361796498298645,0.14324145019054413,0.05275215581059456,0.043842557817697525
96,"Do you wear headgear when you play soccer? Some parents think you should. That is because many kids use their heads to hit soccer balls. This is called ""heading.""
Some doctors say that heading can hurt your brain. A group of parents has made special helmets and headbands to protect kids' heads. A middle school in Wisconsin is having its soccer team wear the special headgear while playing soccer.
Soccer coaches give these tips for safely heading a ball:
Keep your eyes open and on the ball.
Head the ball with your forehead, which is the thickest part of your skull.
Be careful not to let the ball hit your face.
Be careful not to hit another player instead of the ball.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.41950008273124695,0.3455366790294647,0.13128063082695007,0.05932390317320824,0.04435867816209793
446,"Students recently planted trees in Brechtel Park. It is in New Orleans, Louisiana. The park lost thousands of trees in 2005. A big hurricane hit the area then. Its name was Hurricane Katrina.
The students worked hard. They raised money to buy the trees. How? They sold T-shirts and had an art fair. The group planted about 100 trees.
The event was a great success, says Brad Philipson. He is a teacher at Metairie Park Country Day School. One day, these kids will come back and see how the trees have grown.
Courtesy of Metairie Park Country Day School
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.39006394147872925,0.3721819221973419,0.14690598845481873,0.04862460494041443,0.04222353547811508
238,"Americans will choose the president of the United States on Election Day. This year Election Day is November 2. George W. Bush and John Kerry want to be president. Learn more about each person.
George W. Bush is the president today. He wants to stay president for another four years. Bush is a Republican. He was born on July 6, 1946, in New Haven, Connecticut.
Bush is married to Laura Welch Bush. They have twin daughters named Barbara and Jenna. The family has a dog named Barney and a cat named India.
John Kerry is a U.S. senator from Massachusetts. He wants to become president. Kerry is a Democrat. He was born on December 11, 1943, in Denver, Colorado.
Kerry is married to Teresa Heinz Kerry. He has two daughters, Alexandra and Vanessa. He also has three stepsons, John, Andre, and Christopher. The family has a bird named Sunshine and a dog named Cym (KIM).
Some of George W. Bush's Favorite Things
What are some qualities that make a good president?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.28464677929878235,0.391902357339859,0.2465030550956726,0.03341541439294815,0.04353241249918938
67,"The graph shows the number of tornadoes that happened in the United States during some months of 1999. Use the graph to answer the questions. Fill in the circle next to the correct answer.
1. In which month did the most tornadoes happen?
2. How many tornadoes happened in April?
3. In which month did the fewest tornadoes happen?
4. How many tornadoes happened in February and March altogether?
5. In which month did 289 tornadoes happen?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.4860208034515381,0.2734171152114868,0.11407577246427536,0.08103087544441223,0.045455459505319595
472,"Scientists from the United States are studying elephants in Africa. They say elephants make sounds that cannot be heard by humans. Now those scientists have found a way to study the sounds and what the sounds mean.
In a national park in Ghana, a country in Africa, scientists watched a baby elephant. It had become separated from its family and stood quietly. But soon the scientists saw the baby elephant's family surround it. How did the family find the baby elephant? Scientists say that the baby was making very low rumbling sounds that humans cannot hear.
Scientists knew this because they had placed special recording devices in the forest. The devices recorded the rumbles that the baby elephant was making. Scientists said that the rumbles were actually calls for help.
Scientists also recorded two elephants greeting each other by calling back and forth. Another time, a family of elephants made rumbles to keep the group together as they traveled.
Scientists hope to figure out what some other elephant sounds mean. That will help them learn more about elephants and keep track of them in the forest.
The African elephant is the largest animal that lives on land. African elephants can weigh up to 16,000 pounds.
An elephant's trunk contains more than 40,000 muscles. The trunk is used to smell, breathe, touch, eat, drink, and bathe.
An angry or frightened elephant can run about 25 miles per hour.
Move over Backstreet Boys, something bigger is now on music store shelves. The Thai Elephant Orchestra released its first album last December. The orchestra is made up of six Asian elephants from the Thai Elephant Conservation Center. The center is located in Lampang, Thailand. Thailand is a country in Southeast Asia.
The elephants play many instruments, including drums and a xylophone. The money raised from album sales will be used to care for baby elephants. Workers will buy milk to feed elephants that have lost their mothers.
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.2864406108856201,0.3956816792488098,0.24458147585391998,0.0315542109310627,0.041742026805877686
265,"     I wrote a poem about polar bears. My teacher asked me to read it out loud. Im afraid the class will laugh. What should I do?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.49514272809028625,0.27564576268196106,0.12244225293397903,0.055700141936540604,0.051069121807813644
553,"Can dogs help children read? Two dogs are doing just that at a library in New Jersey! Children read aloud for 20 minutes as furry friends Emma and Sophie listen. Emma is an English Labrador, and Sophie is an English sheepdog.
or listeners, for beginning readers who may feel nervous. ""We hope that children find the program fun and that they want to come back,"" Ann Woodrow, youth services librarian, told
. She also said she hopes children connect reading with fun.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.372256338596344,0.3651655912399292,0.17919479310512543,0.0408158041536808,0.04256749153137207
5,"Some ants live in special plants known as ant plants. Those plants have
parts where the ants can live. Something that is hollow has empty space inside. The ants help the plants by killing insects that eat the plants.
Scientists recently found that some ants can harm plants. The ants attack plants that do not have hollow parts. The ants dig tunnels in the plants to make nests. Why? Scientists say that when the ants run out of space in ant plants, they make room in other plants.
This ant and plant get along well. The ant lives inside the plants hollow parts. The ant kills insects that eat the plant.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.4672388434410095,0.285665899515152,0.11251010745763779,0.08949914574623108,0.0450860895216465
377,"Lighters are not toys. Some lighters are made to look like toys, though. They are dangerous. Kids have played with them and started fires. Some kids have gotten hurt.
This may look like a toy, but it is not a toy.
Fire officials want to keep kids safe. They want states to
the sale of the lighters. To ban is to stop with a rule or a law. Maine became the first state to pass such a law, in 2008. Since then, about 13 other states have done the same.
Lighters should only be handled by adults, says Tom Olshanski. He is a spokesperson for the U.S. Fire Administration. That group focuses on fire safety. Fire burns, he says. We will continue to work until all 50 states ban the sale of these lighters.
This lighter looks like a cell phone. How might that be a danger to people?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.2852104902267456,0.3978041112422943,0.2450381964445114,0.030831703916192055,0.04111557453870773
124,"is a spinning storm. It brings heavy rain and strong winds.
Most hurricanes happen at this time of year. The season lasts from June to November.
Do you live in an area where hurricanes happen? If so, know what to do. Check weather alerts. They will tell you how to stay safe.
Hurricane winds can be harmful. They can rip the roofs off houses and tear down trees.
Strong winds can also cause big waves to form in the ocean. When the large waves push onto the shore, it is called a
 Warm ocean water turns into tiny drops of water in the air. They form clouds.
 Winds make the clouds spin together. They spin faster and faster.
 A hurricane forms. Clouds spin around the
Why might places near the ocean be in danger of having hurricanes?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.4313596487045288,0.3203510344028473,0.12972600758075714,0.07173971086740494,0.046823691576719284
499,"Some places get wet weather during spring.
Grab your raincoat and boots! Spring is here. That means warmer, rainy weather in some parts of the United States. Read the answers to some questions about wet weather.
A few wet drops land on your head. Its raining! Rain falls from clouds. Clouds are made of tiny bits of water and ice. The bits grow bigger as they join together. Some get so heavy that they fall to the ground. The ice melts if the air is warmer along the way. The raindrops reach the ground as water.
. Those are storms with heavy rain, lightning, and thunder. As lightning strikes, it heats the air around it. That causes the air to
, or get bigger. When that happens, you hear a loud sound called thunder.
When it rains, you may see a rainbow. It appears when sunlight passes through drops of water in the air. The drops break up the sunlight into seven colors: red, orange, yellow, green, blue, indigo, and violet. Why? Sunlight is always made up of those colors. They look white when they are together. The drops of water separate each color.
Why might it be useful to learn about weather?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.41874200105667114,0.35269397497177124,0.13806705176830292,0.04708860069513321,0.043408483266830444
327,"Groundhogs get ready for a winter rest.
Animals need food to survive. In some places, winter brings cold weather. Food is hard to find. Groundhogs
to survive the winter. When an animal hibernates, it goes into a long, deep sleep.
A groundhog starts to get ready in the fall. It eats a large amount of plants. Its body stores fat. The animal will live off the extra fat in the winter.
. A den is an underground hole. Groundhogs have separate winter and summer dens. Each den has different
When the weather gets colder, the groundhog goes inside a sleeping chamber. It closes the opening with dirt. Then the animal rolls up into a ball and hibernates. The groundhogs body slows down. Its heartbeat slows. Its body temperature drops. Its breathing slows too.
When the weather gets warmer, the groundhog wakes up. It is very hungry! It moves from its winter den to its summer den. The animal eats plants that are growing nearby.
Why might food be harder to find in the winter?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.44366365671157837,0.30637484788894653,0.1254948377609253,0.07874085009098053,0.04572577029466629
540,"Read each question, and choose the correct answer.
1.  How many Native American regions are shown on the map?
2.  Which direction is California from the Great Plains?
3.  Which group does not live in the Southwest?
4.  How many groups are shown on the chart?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.4845508933067322,0.27604225277900696,0.10772813856601715,0.08802825212478638,0.04365047067403793
503,"Read the poem. Think about what the poet was trying to say.
Answer the questions below by circling the correct words.
loved to swim, skate, and explore nature when she was young. After college she had a poem published in a magazine. She wrote many poems for children. What do you think about when you read this poem?
clocks                 tulips
 Which color are some of the tulips described in the poem?
blue                     pink
L. Hughes         A. Fisher
 In which season does this poem take place?
fall                      spring
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.4879438579082489,0.2708277106285095,0.11303691565990448,0.08123672008514404,0.04695473611354828
313,"Kids often share musical instruments. A new study shows they may be sharing more than just a love of music. They may be sharing germs too!
for days. Players blow into them to make sound. The flute and the recorder are wind instruments.
Dr. Stuart Levy led the study. He says, Children should not share musical wind instruments. If they do, the instruments should be washed carefully before being shared.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.4321340024471283,0.3282858729362488,0.1483973264694214,0.049938663840293884,0.04124411940574646
269,"The Pilgrims landing on Plymouth Rock, December 1620.
landed at the place that is now Massachusetts. There were 101 Pilgrims aboard the ship. After some time, the Pilgrims built a town called Plymouth. Read below to learn more.
The Pilgrims landed near the area where the Wampanoag (wahm-pah-NOH-ahg) people already lived. The Wampanoag people knew how to stay safe during cold winters. They made homes called
(weh-TOOZ) to protect themselves from the cold. They also made warm clothing from deerskin.
The Pilgrims arrived close to wintertime. That winter was very cold, and many Pilgrims died. When spring came, a Wampanoag man named Squanto helped the Pilgrims. He showed them where to hunt, and he taught them how to grow corn. This helped the Pilgrims get food to eat.
When the fall harvest came, the Pilgrims had plenty of food to eat! They were very thankful for Squanto's help. Together, the Pilgrims and the Wampanoag people had a harvest celebration. For three days, people ate, played games, and told stories to celebrate and give thanks.
Library of Congress, Prints & Photographs Division [reproduction number LC-USZC4-4961]
That harvest celebration helped start the American tradition of Thanksgiving. Today, people still share food with their families and friends on this holiday. People also play games, tell stories, and spend time together to show they are thankful. Many people travel to be together on Thanksgiving too.
How do you show you are thankful?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.33567631244659424,0.4134920835494995,0.1532057523727417,0.05514323711395264,0.042482562363147736
65,"What are the differences between a reptile and an amphibian? Read the chart to find out. Then choose the word or words that correctly answer each question or complete each statement.
usually have weblike feet and no claws.
live in water or very close to the water.
have soft skin that must stay moist for the animal to breathe.
What kind of animal is a frog?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.5158440470695496,0.2859955430030823,0.08411207795143127,0.07181157171726227,0.042236775159835815
206,"Raccoons are part-time sleepers. The table below shows how many times a raccoon woke up each month from November to February. Use the table to answer the questions below.
In which month did the raccoon wake up most often?
In which month did the raccoon wake up least often?
How many times did the raccoon wake up in November?
The raccoon woke up most often when the weather was warmer. Which month was warmer?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.47445985674858093,0.29056066274642944,0.10176952928304672,0.08743762969970703,0.04577232152223587
437,"Where on Earth can you find 700 pieces of Native American art? At the National Museum of the American Indian in New York City. The art is part of a new exhibit there.
The National Museum of the American Indian
This bowl and mask were made by Native Americans.
The exhibit is called Infinity Nations. It has art from many different Native American groups.
The exhibit shows the variety of art in the museums collection, says Quinn Bradley. She is a spokesperson for the museum. It also shows the importance of each piece of art and the tribes that created them.
The National Museum of the American Indian
This painted piece of buffalo skin can be seen at the new exhibit.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.37224429845809937,0.3712346851825714,0.17113330960273743,0.042263660579919815,0.043124012649059296
339,"Students from across the country are raising money to help build the National World War II Memorial. The memorial will honor the men and women who served in World War II (1939-1945). It will be located in Washington, D.C.
The memorial is expected to cost $100 million. So far, kids from 1,200 schools have raised more than $600,000. Students have held bake sales and penny collections. Some have even given their allowances to the memorial fund!
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.32930538058280945,0.3757939040660858,0.22584383189678192,0.030172068625688553,0.03888485208153725
247,"Scientists recently studied black bears in Alaska. The bears hibernated for about six months. During that time, the bears breathing slowed down. Their heartbeats slowed too.
What barely changed? The bears body temperature! It dropped only a few degrees. That surprised scientists. Most animals that hibernate have a large drop in temperature.
As body temperature drops, the body slows down and uses less energy. It was surprising that hibernating bears were able to save so much energy without a large drop in body temperature, says Oivind Toien. He is the scientist who led the study.
A black bear hibernates in a den.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.41241654753685,0.336720734834671,0.1397540122270584,0.06651683151721954,0.04459188133478165
257,"Study the photo below to learn about this tarantula spider's body. Then fill in the circle for the best answer to each question.
 How many legs does a spider have?
 From which body part does a spider's silk come out?
 Which word best describes this spider?
 How might a spider use its jaws and fangs?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.49778056144714355,0.25656935572624207,0.10845585912466049,0.09261078387498856,0.04458349943161011
113,"Many people visit Hawaii each year. They admire the coral reefs that surround the islands. But those beautiful reefs have been damaged by people and ships. Recently the United States government made a law to protect the reefs around Hawaii.
is a large strip of hard sea animal skeletons that is close to the ocean's surface. More than half of the United States' coral reefs are located in the waters around Hawaii.
Coral reefs provide homes for sea animals. Reefs also protect coastlines from dangerous, pounding waves. When waves pass over reefs, they slow down and get smaller.
Hawaii's reefs are being hurt. People have polluted the water around the reefs and have taken too many fish.
Before he left office, President Bill Clinton created the Northwestern Hawaiian Islands Coral Reef Reserve. A
is an area protected by the government. This reserve is underwater and covers 84 million acres. That is almost as big as the states of Florida and Georgia combined.
Special rules make sure the reef reserve will be protected. People are not allowed to remove coral from the reefs. The number of fish taken from the reserve area cannot go up. Hawaii's reefs are now protected from further damage.
A coral reef is built by tiny sea creatures called coral
Coral polyps have hard outer skeletons that protect them. When the polyps die, their skeletons stay. After a long time, the coral skeletons build up, forming a reef.
More than 2/3 of the world's coral reefs have been damaged by pollution and too much fishing.
Coral can be tan, orange, yellow, purple, or green.
The Great Barrier Reef is the largest coral reef in the world. It is about 1,250 miles long and is located off the northeast coast of Australia.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.18812836706638336,0.3869124948978424,0.34658291935920715,0.02741072326898575,0.05096547678112984
406,"November 4 is Election Day. On that day, Americans will vote for the person to be the countrys top leader. They will
, or choose, the next president of the United States. John McCain and Barack Obama are running for president. Learn more about them below.
McCain with wife and dogs: courtesy of JohnMcCain.com
John McCain and his wife, Cindy, sit with their two dogs, Coco and Sam.
He is married to Cindy McCain. They have four sons and three daughters.
If John McCain wins, he will be the oldest person to become president.
John McCain has many petsthree parakeets, two dogs, two turtles, a cat, a ferret, and 13 fish. He loves watching sports. His favorites are basketball, football, and baseball.
Barack Obama, his wife, Michelle, and their daughters, Malia and Sasha, wave to a crowd.
He is married to Michelle Obama. They have two daughters.
If Barack Obama wins, he will be the first African American to become president.
Barack Obama is left-handed. He loves hot sauce. His favorite meal to cook is chili. He exercises every morning. He likes to jog and play basketball.
Why is it important for people to vote?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.3213815689086914,0.40175965428352356,0.19850900769233704,0.033663827925920486,0.04468600079417229
213,"Water is always on the move! It moves from the ground to the air and back again. That repeated trip is called the
The sun heats oceans, lakes, and rivers. Tiny drops of water move up into the air.
The tiny drops of water come together to make a cloud.
The water drops get heavy. They fall back down as rain or snow.
The water soaks into the land and collects in oceans, lakes, and rivers. Then the water cycle starts again.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.4737069308757782,0.29484543204307556,0.1280895322561264,0.059390660375356674,0.04396740347146988
162,"Africa has three main habitats. The chart tells about each habitat and lists some animals that live there. Use the chart to answer the questions.
a thick, wet forest in a hot place
a place that gets little or no rain
an open grassland with very few trees
In which habitat does a cobra live?
In which habitat does a rhinoceros live?
Which habitat gets little or no rain?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.48013898730278015,0.2830260694026947,0.11021094024181366,0.0821414589881897,0.04448258876800537
210,"What is the difference between the two groups?
A reptile is an animal that has hard, dry skin. Turtles are the only reptiles that have shells.
Most reptiles have clawed feet and walk on four legs. Can you name a reptile that has no legs? A snake! Other reptiles include alligators, crocodiles, and lizards.
Most reptiles lay eggs on land. Baby reptiles hatch from the eggs. A leaf-tailed gecko, like the one shown on the cover, lays two eggs at a time. The corn snake lays up to 30 eggs at once! The boa constrictor is a snake that does not lay eggs. It gives birth to baby snakes.
An amphibian is an animal that spends part of its life in water and part on land. Most have smooth, wet skin. Frogs, toads, newts, and salamanders are amphibians.
Most amphibians hatch from eggs. The eggs are usually in or near water. Young amphibians breathe through gills. When they get older, they breathe with lungs. Most adult amphibians live on land.
For example, you young frogs that hatch from eggs are called tadpoles. Tadpoles live in water and move like fish. After they grow legs, they can hop on land.
If you could be any reptile or amphibian, what would you be? Why?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.4350159764289856,0.31474655866622925,0.14214807748794556,0.06649549305438995,0.04159385710954666
491,"The bar graph shows the number of times some baseball teams have won the World Series. The World Series is a group of seven games played by the top two Major League baseball teams. Use the bar graph to answer the questions below. Circle your answers.
Which team has won the most World Series
Which two teams won the World Series the same number of times?
Who has won the fewest World Series?
How many total times did the Pirates and the Dodgers win the World Series?
How many more times did the Athletics win the World Series than the Dodgers did?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.46608448028564453,0.3017452657222748,0.12470156699419022,0.06487574428319931,0.04259294643998146
462,"The sound of drums fills the air. People start to sing and dance. A
has begun. A powwow is a festival. It celebrates Native American life.
People sing songs in Native American languages. Some of the songs are old. Other songs are new. People sing to the beat of a drum. Dancers move to the beat. The drum is an important part of the powwow.
Dancers wear special clothes at a powwow. The clothes are made by hand. As the dancers get older, they add pieces to the clothes. Some of the pieces are gifts from family and friends.
People sell arts and crafts at some powwows. The artists make each item by hand. The arts and crafts often include beadwork, baskets, and pottery.
Fry bread is often found at powwows. The bread is sometimes used to make special tacos. People put meat, lettuce, tomatoes, cheese, and hot peppers on top of the bread. Then they roll it up and eat it.
Is it important to learn about Native American life? Why or why not?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.4513548016548157,0.3358543813228607,0.11744051426649094,0.050615545362234116,0.04473472759127617
595,"How do stinkbugs and burrower bugs send messages? They use plants like telephone lines! That is what a new study shows. The insects drum on leaves and stems. They also shake their bodies. That makes the plants vibrate. Other insects hear the vibrations.
To do the study, scientists watched 21 species of stinkbugs and burrower bugs. The scientists measured the tiny vibrations using a laser. They learned that different species have their own vibration patterns. Males and females of the same species have different patterns too.
A stinkbug uses a leaf to send vibrations to other stinkbugs.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.4672480523586273,0.2953459918498993,0.12783047556877136,0.06679389625787735,0.042781613767147064
