Index,Text,Grade,Type,bert.2.pred,bert.2.prob.1,bert.2.prob.2,bert.2.prob.3,bert.2.prob.4,bert.2.prob.5
542,"Scientists have identified a new dinosaur. It is the smallest dinosaur yet to be found in North America. The dinosaur was smaller than a house cat.
This drawing shows what the tiny dinosaur may have looked like.
The tiny dinosaur had very sharp claws and teeth. It was a carnivore. Scientists say it most likely hunted insects and small animals.
The dinosaurs fossils were actually found almost 30 years ago. They were put in a drawer for safekeeping. A scientist took the fossils out a few years ago. He decided to study them. That led him to make the discovery.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.42108702659606934,0.29996296763420105,0.14093458652496338,0.06395884603261948,0.07405657321214676
31,"Tropical rain forests are located near the equator. The equator is a make-believe line around the center of Earth. The areas near the equator stay hot all year. Look at the rain forest map, and then answer the questions below.
  Which continent has more rain forests?
  Where are most rain forests located?
  In which part of South America are most rain forests?
  Where is the rain forest in Australia?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.45023542642593384,0.2792419195175171,0.08831823617219925,0.11355094611644745,0.06865352392196655
29,"How can you celebrate National Poetry Month? Take part in Poem In Your Pocket Day! It takes place on April 29. Choose a poem you love, and put it in your pocket. You can also write your own poem. Carry your poem all day. Read it and share it with others.
Poem In Your Pocket Day started in New York City, says Tree Swenson. She is the head of the Academy of American Poets. Now people all over the country are tucking poems in their pockets to read to others. Poems can be funny, sad, or surprising. Whats important is that you choose the poem that you like best.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.4510970413684845,0.2782394587993622,0.10362982749938965,0.087087482213974,0.07994616776704788
602,", or inside parts of your body, that help you breathe. Every time you breathe, you take air into your lungs. Air has oxygen in it. People need oxygen to live. Your body uses the air. Then your lungs push the extra air out.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.2624078691005707,0.26892396807670593,0.18942752480506897,0.11493571102619171,0.1643049120903015
276,"A team of 47 scientists went on a trip this past summer. They studied the Arctic Ocean. The scientists left from Alaska on June 25. They stayed in the Arctic for five weeks. They traveled on a ship. It is called the U.S. Coast Guard Cutter
. The ship is an icebreaker. It can break through the Arctic ice.
is built to break through sea ice.
The scientists are studying the sea ice and ocean life. Sea ice floats on top of the water in the winter. 
have shown there is less sea ice in the Arctic now than there was 10 years ago, says Steve Cole. He is a
spokesperson. NASA is the U.S. space agency. We are studying the details of how the sea ice is changing. We want to know how that is affecting life in the ocean.
, or travel around, a planet. People have put satellites into space to take photos of Earth. Why might that be useful?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.3592945635318756,0.3040798008441925,0.14586873352527618,0.11537329852581024,0.07538369297981262
361,"Eat as few of these as possible
Eat 2 to 3 helpings of these foods each day
Meat, Poultry, Fish, Dry Beans, Eggs, and Nuts Group:
Eat 2 to 3 helpings of these foods each day
Eat 3 to 5 helpings of these foods each day
Eat 2 to 4 helpings of these foods each day
Eat 6 to 11 helpings of these foods each day
Your body needs different foods to stay healthy. The table shows how much of different foods you should eat each day. Choose the correct answer to each question.
To which food group does an apple belong?
How man helpings from the Meat, Poultry, Fish, Dry Beans, Eggs, and Nuts group should you have each day?
From which of these food groups should you eat the most each day?
B. Bread, Cereal, Rice, and Pasta Group
To which food group do carrots belong?
How many helpings from the Milk, Yogurt, and Cheese group should you have each day?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.394112765789032,0.20286494493484497,0.1024661436676979,0.2095835953950882,0.09097253531217575
125,"Read the sentences below. Think about what you have learned from
. Choose true if the sentence is correct or false if it is incorrect.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.42349255084991455,0.23805101215839386,0.07821642607450485,0.16889618337154388,0.09134388715028763
586,"On most days, you may see clouds in the sky. Where do they come from? When the sun heats oceans and lakes, water changes from a liquid to a gas. It rises into the air and cools. As it cools, the gas changes back into a liquid. It forms tiny drops of water or ice crystals. As they come together, they become clouds.
Clouds come in different shapes. Each shape is a clue to the kind of weather that is on the way. Learn about four kinds of clouds.
(SIHR-uhss) clouds are thin and wispy. They look like hairs. They are found high in the sky. Cirrus clouds can bring a change in the weather.
(KYOO-myuh-luhss) clouds are big and fluffy. They may look like cotton balls. They usually form low in the sky. Cumulus clouds often bring sunny, fair weather.
(STRAH-tuhss) clouds are long layers of clouds. They look like a blanket. They are low in the sky. Stratus clouds can bring light rain.
(kyoo-myuh-loh-NIM-buhss) clouds are big and gray. They are a kind of cumulus cloud. They can start near the ground and be very tall in the sky. Cumulonimbus clouds can bring heavy rain and thunderstorms. They also may mean a
is on the way. A tornado is a powerful, spinning wind.
Why might it be useful to predict the weather?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.41861820220947266,0.3029671013355255,0.09847954660654068,0.1017676293849945,0.07816758006811142
140,"  We are taking a family trip. My parents want to see the
. I want to see the Gateway Arch. What should I do?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.4242889881134033,0.2722495496273041,0.1384706050157547,0.08640718460083008,0.07858363538980484
591,"This is show the new $1 coin and other coins that we use every day. Choose the correct word or words to complete the sentences below.
 The new coin is worth as much as a ____________.
 The nickel is worth more than the ____________.
 If you were buying a marker for 25 cents, you would need ____________.
 To buy four markers for a dollar, you would need the new dollar coin or four ____________.
Why might people have made the new dollar coin gold colored and larger than a quarter?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.4378451108932495,0.25843316316604614,0.08133576065301895,0.14574891328811646,0.07663697004318237
49,"A baby humpback whale is called a
. It grunts and squeals. Why does it make those sounds? Scientists have learned that the calf sends messages to its mother. Until now, most scientists thought humpback whale calves did not make any sounds. Now the scientists are trying to find out what the sounds mean.
whale with calf: Doug Allan and Sue Flood/Getty Images
What messages do you think a humpback whale calf sends to its mother?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.42102229595184326,0.27558332681655884,0.13630765676498413,0.08691713213920593,0.08016965538263321
52,"Lava is flowing out of a volcano in Hawaii. The volcano is named Kilauea (kee-lah-WAY-ah). It is one of the worlds most active volcanoes. It has been erupting for more than 25 years!
Scientists are keeping a close watch on Kilauea. They want to make sure people living nearby are safe.
The lava from Kilauea goes into the Pacific Ocean. The lava cools. Then, it hardens into rock. The rock forms new land over time.
Many people visit Kilauea each year. This is one of the few places in the world where you can get really close to an actively erupting volcano, says scientist Jim Kauahikaua (koh-wah-hee-KOH-wah). Its really cool.
How might scientists know when a volcano is going to erupt?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.39113107323646545,0.3375670313835144,0.11115950345993042,0.09049064666032791,0.06965170800685883
83,"Deitte (DEE-et) Curry's dog was having trouble breathing. Doctors said the 12-year-old dog was sick. The dog had a weak heart and needed an operation. Doctors put a
in the dog's heart. A pacemaker is a small device that helps the heart beat evenly.
The dog's pacemaker came from a woman who had died. She wanted her pacemaker to help an animal. A pacemaker cannot be used again in a person, but a pacemaker can be used again in an animal.
The dog is healthy now that it has the pacemaker. ""He's as good as new,"" Deitte said. ""He's a puppy all over again!""
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.36820080876350403,0.3155415654182434,0.14320029318332672,0.09920652210712433,0.0738508328795433
256,"Do you have a fire escape plan?
That is the theme of this year's Fire Prevention Week. It lasts from October 7 to 13. The National Fire Protection Association (NFPA) plans the week to teach kids and their families about fire safety.
The NFPA wants to sound the alarm about the need for a home fire escape plan. They want people across the country to practice their fire escape plans this month. The group is calling the project the Great American Fire Drill.
Only one out of four Americans has planned and practiced a fire escape plan, says the NFPA. ""It's important for everyone in your family to know how to escape in case of a fire,"" says NFPA spokesperson Judy Comoletti.
Why is it important to practice a fire escape plan?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.41932567954063416,0.2624378204345703,0.1728854924440384,0.05724877119064331,0.08810219913721085
114,"What do birds and people have in common? Dreaming, scientists say. People often dream of events that happened during the day. Scientists say birds dream about singing.
Scientists attached a special device to the head of a bird called the zebra finch. Scientists watched how the bird's brain acted while it was singing. Then they watched how the bird's brain behaved while it slept. The bird's brain acted the same way!
Scientists say the zebra finch probably dreams about singing in order to remember its songs.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.4300503134727478,0.2822422981262207,0.12179426848888397,0.08690868318080902,0.07900437712669373
376,"Every penny counts at Frankton Elementary School in Frankton, Indiana. Next month, students will take part in a contest called Jar Wars. Kids will drop money into jars. The grade that raises the most money will win a pizza party.
All the money will be donated to help save tropical rain forests. Why? People are cutting down rain forest trees to make room for farms and roads. Many plants and animals are in danger of dying out.
Last year, the school raised $891. This year, the goal is to raise even more.
Teacher Ken Kakasuleff came up with the idea for Jar Wars 16 years ago. He says, Earth is our home. We feel proud to protect it.
An area of the Amazon rain forest in Brazil has been destroyed by farmers.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.35414761304855347,0.3154885470867157,0.16142518818378448,0.09098701924085617,0.07795155048370361
356,"Winter is a baby bottlenose dolphin who lost her tail in an accident. Scientists want to help her by giving her a
(prahs-THEE-suss). That is a human-made part to replace a missing body part.
In spite of her injury, Winter behaves like a can-do dolphin. She has learned to swim without her tail, by moving from side to side. If the new tail works, she will be able to move up and down in the water, the way other dolphins swim.
""Theres never been a dolphin like her,"" says Dana Zucker, an officer of the Clearwater Aquarium in Florida, where Winter lives.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.39297112822532654,0.27533772587776184,0.16899454593658447,0.06901746988296509,0.09367907047271729
115,"Learn more about George Washington and Abraham Lincoln.
February 15 is Presidents Day. Do you know why we honor George Washington and Abraham Lincoln on that day? Both presidents were born in February.
George Washington was our first president. He was born in Virginia on February 22, 1732. He was president from 1789 to 1797.
 When he was a boy, his favorite subject was math.
      1+1 = 2 3x7 = 21
 He started writing in a journal at age 16. He had good handwriting. He wrote about what he did each day.
 He was a soldier and a farmer before he became president.
 He had many dogs and horses. He also had a parrot named Polly.
 At the age of 22, he started to lose his teeth. When he became president, he had only one tooth left. He wore false teeth.
 He never lived in the White House. Why? It had not been built yet. Work on the White House was started in 1792. It was finished in 1800.
Abraham Lincoln was our 16th president. He was born in Kentucky on February 12, 1809. He was president from 1861 to 1865.
 When he was a boy, he loved to read. One of his favorite books was about the life of George Washington.
 He was known for being honest. People often called him Honest Abe.
 He was a shop owner and a lawyer before he became president.
 He had goats, dogs, and a cat named Tabby. Tabby was the first cat to live in the White House.
 He was the tallest president. He was 6 feet 4 inches tall.
 He was the first president to have a beard. He grew it after getting a letter from a little girl named Grace. She told him that his face was thin. She said he would look better with a beard.
What do Washington and Lincoln have in common?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.3913430869579315,0.2651219069957733,0.17625442147254944,0.07035841792821884,0.0969221293926239
80,"Some firefighters in Kansas are learning a new way to put out fires. They are using a mixture of foam, water, and air. Before now, they used plain water.
The white foam comes out of a fire hose. It looks like whipped cream, says Jeff Johnson. He is a fire chief.
The foam mixture puts out fires faster, says Johnson. How? It covers the fire and lowers the temperature. The foam
A firefighter uses a foam mixture to put out a fire.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.4204721748828888,0.2975490391254425,0.11344705522060394,0.09713438153266907,0.07139740139245987
596,"Martin Luther King Jr. gave his famous ""I Have a Dream"" speech in Washington, D.C. Look at the map below. Read the questions and choose the correct answer for each.
 The Washington Monument is between _____.
A.  Pennsylvania Avenue and Constitution Avenue
B.  15th Street and 17th Street
 The White House is located on _____.
 The World War II Memorial is _____of the Lincoln Memorial.
 The Lincoln Memorial is _____ of the Franklin D. Roosevelt Memorial.
What qualities did Martin Luther King Jr. have as a leader?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.4523632228374481,0.2701391577720642,0.10476820170879364,0.09051352739334106,0.08221595734357834
223,"Children all over the world go to school. Most children study reading, writing, science, and math. Find out about some schools around the world by reading about them below.
""Flag of Tanzania."" Flag, 2003. Facts For Learning
In Tanzania, some students wear uniforms to school. The school chooses the kind of uniform that the students wear. What do you wear to school?
In Scotland,some schools have only one room. Students from many grades learn in that one room. One-room schools are usually in small towns. How big or small is your school?
""Flag of India."" Flag, 2003. Facts For Learning
In India, students at some schools write on small boards called tablets.
Each student has his or her own tablet. The students write on the tablets with chalk. What do you write with in your school?
""Flag of Ecuador."" Flag, 2003. Facts For Learning
In Ecuador, some students share one long desk at school. Two or three students sit at the same desk. There are many rows of desks in each classroom. Where do you sit in your classroom?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.3770243525505066,0.28496190905570984,0.10955188423395157,0.15659105777740479,0.07187075167894363
62,"is one type of sea creature that lives in the oceans. When the porcupine fish is in danger, it swallows water and swells like a balloon. It then becomes too large and prickly for an enemy to eat. How do other sea creatures protect themselves?
Oceans are home to some of the most colorful animals in the world. Each sea creature uses a different skill to survive.
Angelfish usually swim in schools to protect themselves. That makes it hard for enemies to harm one fish in a group.
(uh-NEH-muh-neez). Those are poisonous ocean plants. Clown fish have a slimy coating on their bodies that protects them from the plants poison.
to hide from enemies. Animals that use camouflage change color or shape to blend in with their surroundings.
Mimic octopuses take on the color, shape, and behavior of other, more dangerous animals. The amazing task can be done in just seconds. To stay safe, this mimic octopus pretends to be a starfish.
Jellyfish are soft, clear sea creatures. Some jellyfish have long, poisonous arms called
Earth Day is April 22. This day reminds us to care for our planet.
Sometimes oil spills onto beaches and into oceans. People help sea birds by scrubbing their feathers clean of the oil.
It is important to keep beaches and oceans free of pollution. Pollution can harm animals and humans.
Garbage, like plastic rings from soft drink cans, can harm animals. Animals can get trapped in the rings holes.
What are some things you can do to protect oceans?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.3705066442489624,0.29155033826828003,0.12883611023426056,0.12485801428556442,0.08424891531467438
528,"Whiskers's class voted on where to go for a field trip. The list shows how each person voted. Mark the correct answer.
Where did Doug want to go for the field trip?
zoo        fire station        park        museum
How many children wanted to go to the park?
3        4        1        2
Which of these people wanted to go to the museum?
Whiskers         Mike        Sandy        Nikki
Whiskers and _______ wanted to go to the fire station.
Mike        Squeaky        Nikki         Cara
If the class goes to the place with the most votes, then where will the class go for this year's field trip? _______________________
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.4015260636806488,0.25221556425094604,0.10238402336835861,0.16694122552871704,0.07693305611610413
501,"Many people like to munch on sweet, juicy apples. In fact, most Americans eat about 65 apples each year. Apples are grown on farms called
. An orchard has rows and rows of apple trees. The trees change during each of the four seasons of the year.
During winter, apple trees rest. By winter, they have lost their leaves. Their branches are
in the fall. That means they are fully grown. The apples are ready to be picked and eaten.
In the spring, apple trees begin to
, or grow flowers. When the flowers fall off, small apples begin to grow.
In the summer, the new apples are green. They keep growing all season.
Why might apple trees need to rest in the winter?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.4110386073589325,0.31014612317085266,0.100572869181633,0.10687482357025146,0.07136755436658859
534,"Coins are made at U.S. Mint offices. A
is a place that makes coins. Coin-making is called
. Follow the steps below to learn how a sheet of metal becomes a pile of new coins.
 Large sheets of metal go through a machine that punches out circle shapes called
. The blanks are heated to make them soft. Then they are put in machines where they are washed, dried, and polished.
 The blanks go through another machine that raises a tiny rim around the edge on each side. The rim protects the coins design. It also makes the coins easier to stack on top of one another.
. It presses both sides of each blank with pictures, words, and numbers.
 Workers check the design on each coin. A machine called a
makes sure each coin is the right shape. If a coin is not perfect, it does not leave the U.S. Mint.
drops the coins into large cloth bags. The bags are taken to banks, where people get the shiny, new coins!
Why must each coin be perfect before it leaves the U.S. Mint?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.3870837390422821,0.28769388794898987,0.09967682510614395,0.14892348647117615,0.07662201672792435
260,"Cockroaches are not social insects, but they do live in groups. Scientists wanted to learn more about how cockroaches make group decisions. To do that, they created tiny robots that smelled like real roaches.
Cockroaches like to rest together in dark places. The scientists put the robots with a group of roaches. Soon, the robots and roaches were all resting together in a dark place.
Then the robots were placed in a light area. When the roaches saw the robots, they ended up resting in the light area too.
What did scientists learn from the study? A few cockroaches can change how the whole group behaves.
The robotic cockroaches did not look like real insects. However, the real roaches did not notice. That is because scientists made sure that the robots smelled like roaches.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.38176149129867554,0.28796711564064026,0.1262149214744568,0.13198091089725494,0.07207559049129486
189,"You probably know that cigarette smoking makes people sick. But did you know that smoking hurts the environment?
Sometimes people drop cigarette butts on the ground. Many beaches in the United States are littered with cigarette butts. When beach cleanups are held, cigarette butts are picked up more often than any other kind of trash.
Cigarette butts can be dangerous. Cigarettes have hundreds of poisons in them. Scientists worry that the poisons could pollute the ocean water.
Cigarette butts can also harm animals. Seabirds will try to eat cigarette butts. The birds think the butts are food. The butts get stuck in the birds' stomachs and make them sick.
Every day, about 3,000 kids start smoking.
The average age a kid starts smoking is 13.
About 46 million adults in the United States smoke.
Smoking-related illnesses kill about 500,000 people each year.
Smoking one cigarette takes about seven minutes off the smoker's life.
On November 16, kids across the United States will scream their lungs out. That's when the Great American SmokeScream will happen. The kids will tell people not to smoke.
You need healthy lungs to breathe and to scream loudly. Keep your lungs healthy by not smoking. Use your healthy lungs to tell other people not to smoke.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.3692496716976166,0.31418973207473755,0.127123162150383,0.11214181780815125,0.07729557901620865
449,"Jody Naranjo (nah-RON-hoh) is a potter. She makes pots out of clay. Her mother, grandmother, and aunts make pottery too. Naranjo is a Native American from the Santa Clara Pueblo group. She lives in New Mexico. Her work can be seen in museums across the country.
Naranjo enjoys being a potter. ""It's a fun job,"" she says. She plans to teach pottery to her daughters, ages 4, 11, and 17. ""I want to keep the tradition going,"" she adds. A
is an idea or a way of life handed down from the past.
About 4? million people in the United States are Native American. They live in cities and towns across the country. Some Native Americans live on
A reservation is land set aside for Native Americans by the U.S. government.
Native Americans belong to more than 500 different groups. Each group has its own traditions.
How does Jody Naranjo make her pottery? She digs three different clays out of the ground and mixes them together. ""That makes a very strong clay,"" says Naranjo. She uses the coil method to make the pots. ""It's like rolling snakes out of clay and joining them,"" she says. Then she rubs the pots with a stone to make them shiny. She puts the pots over a fire to make them hard. Afterward, she carves designs into them.
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,1,0.30896613001823425,0.321652889251709,0.18173301219940186,0.10335488617420197,0.08429311215877533
303,"Chinese New Year is here! The holiday is the longest and most important celebration in China. It lasts for 15 days. This year, it began on January 26. Chinese New Year festivals take place in many cities across the United States.
Each year in the Chinese calendar is named after an animal. This is the Year of the Ox.
Kids carry bright lanterns in evening parades during the Lantern Festival. People wear a dragon costume and dance through the streets. The dragon is thought to bring good luck. The costume can be longit may stretch more than 100 feet! That is longer than two school buses. The festival is held on the last day of the holiday. It also includes music and fireworks.
People use chopsticks to eat their food.
People eat many special meals during Chinese New Year. They eat foods such as soup, dumplings, chicken, fish, and sweets. The foods stand for different wishes of luck. For example, dumplings stand for the wish of wealth. Sweets stand for a sweet new year.
People wear red clothing during this holiday. The color red is thought to keep away bad luck. Homes are decorated with happy wishes written on red paper. Family and friends give kids small red envelopes. The envelopes are filled with money for good luck.
Why are New Years celebrations important to many people?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2,0,0.41135847568511963,0.3266056478023529,0.10953756421804428,0.07985591143369675,0.07264237105846405
